timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size,anomaly
2023-01-01 00:05:08.000000,192.168.1.26,10.0.0.148,TCP,4768,80,582,0
2023-01-01 00:05:09.000000,192.168.1.136,10.0.0.240,TCP,48258,80,469,0
2023-01-01 00:05:10.000000,192.168.1.47,10.0.0.47,UDP,48315,80,467,0
2023-01-01 00:05:11.000000,192.168.1.100,10.0.0.7,TCP,64162,443,664,1
2023-01-01 00:05:12.000000,192.168.1.113,10.0.0.143,UDP,28356,8080,623,0
2023-01-01 00:05:13.000000,192.168.1.76,10.0.0.198,UDP,6618,80,622,0
2023-01-01 00:05:14.000000,192.168.1.219,10.0.0.47,TCP,41323,22,695,0
2023-01-01 00:05:15.000000,192.168.1.72,10.0.0.78,UDP,8395,80,503,0
2023-01-01 00:05:16.000000,192.168.1.89,10.0.0.124,TCP,48339,8080,602,0
2023-01-01 00:05:17.000000,192.168.1.46,10.0.0.75,ICMP,19052,80,453,0
2023-01-01 00:05:18.000000,192.168.1.196,10.0.0.103,TCP,62739,22,548,0
2023-01-01 00:05:19.000000,192.168.1.33,10.0.0.137,TCP,36936,80,480,0
2023-01-01 00:05:20.000000,192.168.1.1,10.0.0.90,TCP,15014,443,514,0
2023-01-01 00:05:21.000000,192.168.1.147,10.0.0.144,TCP,47875,80,589,0
2023-01-01 00:05:22.000000,192.168.1.31,10.0.0.69,TCP,17650,80,377,0
2023-01-01 00:05:23.000000,192.168.1.208,10.0.0.249,UDP,21493,8080,813,0
2023-01-01 00:05:24.000000,192.168.1.142,10.0.0.244,TCP,41746,8080,349,0
2023-01-01 00:05:25.000000,192.168.1.53,10.0.0.61,TCP,41061,53,317,0
2023-01-01 00:05:26.000000,192.168.1.48,10.0.0.1,TCP,8154,80,673,1
2023-01-01 00:05:27.000000,192.168.1.69,10.0.0.50,TCP,7852,53,618,0
2023-01-01 00:05:28.000000,192.168.1.105,10.0.0.3,ICMP,58538,80,593,0
2023-01-01 00:05:29.000000,192.168.1.90,10.0.0.205,UDP,42636,80,594,0
2023-01-01 00:05:30.000000,192.168.1.190,10.0.0.107,ICMP,48012,80,498,0
2023-01-01 00:05:31.000000,192.168.1.220,10.0.0.113,UDP,40123,443,365,0
2023-01-01 00:05:32.000000,192.168.1.194,10.0.0.94,TCP,53688,80,511,0
2023-01-01 00:05:33.000000,192.168.1.242,10.0.0.118,TCP,47189,80,398,0
2023-01-01 00:05:34.000000,192.168.1.192,10.0.0.237,UDP,18907,443,646,0
2023-01-01 00:05:35.000000,192.168.1.198,10.0.0.198,TCP,44083,53,477,0
2023-01-01 00:05:36.000000,192.168.1.63,10.0.0.81,TCP,19566,80,376,0
2023-01-01 00:05:37.000000,192.168.1.73,10.0.0.251,TCP,43956,80,451,0
2023-01-01 00:05:38.000000,192.168.1.161,10.0.0.109,ICMP,65388,80,561,0
2023-01-01 00:05:39.000000,192.168.1.169,10.0.0.1,TCP,62293,80,415,1
2023-01-01 00:05:40.000000,192.168.1.89,10.0.0.245,TCP,55338,80,376,0
2023-01-01 00:05:41.000000,192.168.1.176,10.0.0.147,TCP,11474,443,536,0
2023-01-01 00:05:42.000000,192.168.1.13,10.0.0.170,TCP,21447,443,536,0
2023-01-01 00:05:43.000000,192.168.1.73,10.0.0.35,TCP,3059,443,423,0
2023-01-01 00:05:44.000000,192.168.1.245,10.0.0.46,TCP,45255,80,429,0
2023-01-01 00:05:45.000000,192.168.1.77,10.0.0.154,TCP,41769,53,534,0
2023-01-01 00:05:46.000000,192.168.1.159,10.0.0.243,UDP,18265,80,282,0
2023-01-01 00:05:47.000000,192.168.1.233,10.0.0.69,TCP,53999,443,288,0
2023-01-01 00:05:48.000000,192.168.1.203,10.0.0.93,UDP,24178,53,392,0
2023-01-01 2023-01-01 00:05:49.000000,192.168.1.68,10.0.0.64,UDP,2452023-01-01 00:05:50.000000,192.168.1.98,10.0.0.165,TCP,45974,80,546,0
2023-01-01 00:05:51.000000,192.168.1.125,10.0.0.212,TCP,34090,53,721,0
2023-01-01 00:05:52.000000,192.168.1.102,10.0.0.49,TCP,57420,80,628,0
2023-01-01 00:05:53.000000,192.168.1.238,10.0.0.149,UDP,34715,443,476,0
2023-01-01 00:05:54.000000,192.168.1.132,10.0.0.74,TCP,54408,80,497,0
2023-01-01 00:05:55.000000,192.168.1.102,10.0.0.192,TCP,14355,443,349,0
2023-01-01 00:05:56.000000,192.168.1.19,10.0.0.5,TCP,64951,80,497,0
2023-01-01 00:05:57.000000,192.168.1.198,10.0.0.100,TCP,21714,80,456,0
2023-01-01 00:05:58.000000,192.168.1.226,10.0.0.70,TCP,20207,443,548,0
2023-01-01 00:05:59.000000,192.168.1.82,10.0.0.90,TCP,64038,80,375,0
2023-01-01 00:06:00.000000,192.168.1.141,10.0.0.4,UDP,40370,80,577,0
2023-01-01 00:06:01.000000,192.168.1.233,10.0.0.126,TCP,5899,80,729,0
2023-01-01 00:06:02.000000,192.168.1.23,10.0.0.231,TCP,55502,80,483,0
2023-01-01 00:06:03.000000,192.168.1.83,10.0.0.39,TCP,13278,80,560,0
2023-01-01 00:06:04.000000,192.168.1.109,10.0.0.242,UDP,56758,80,603,0
2023-01-01 00:06:05.000000,192.168.1.75,10.0.0.163,TCP,29645,8080,439,0
2023-01-01 00:06:06.000000,192.168.1.129,10.0.0.129,UDP,51978,80,533,0
2023-01-01 00:06:07.000000,192.168.1.88,10.0.0.24,TCP,11929,443,501,0
2023-01-01 00:06:08.000000,192.168.1.54,10.0.0.57,TCP,47145,80,514,0
2023-01-01 00:06:09.000000,192.168.1.199,10.0.0.100,TCP,62874,80,384,0
2023-01-01 00:06:10.000000,192.168.1.89,10.0.0.70,TCP,16906,8080,503,0
2023-01-01 00:06:11.000000,192.168.1.213,10.0.0.41,TCP,61221,80,574,0
2023-01-01 00:06:12.000000,192.168.1.143,10.0.0.182,TCP,20065,8080,717,0
2023-01-01 00:06:13.000000,192.168.1.65,10.0.0.174,UDP,30122,80,643,0
2023-01-01 00:06:14.000000,192.168.1.76,10.0.0.60,TCP,53522,22,822,0
2023-01-01 00:06:15.000000,192.168.1.250,10.0.0.108,TCP,43455,443,384,0
2023-01-01 00:06:16.000000,192.168.1.199,10.0.0.188,TCP,53125,53,630,0
2023-01-01 00:06:17.000000,192.168.1.143,10.0.0.57,TCP,34733,443,527,0
2023-01-01 00:06:18.000000,192.168.1.149,10.0.0.31,TCP,35699,443,828,0
2023-01-01 00:06:19.000000,192.168.1.147,10.0.0.84,TCP,5861,80,378,0
2023-01-01 00:06:20.000000,192.168.1.60,10.0.0.152,TCP,47472,80,374,0
2023-01-01 00:06:21.000000,192.168.1.93,10.0.0.217,TCP,25513,8080,410,0
2023-01-01 00:06:22.000000,192.168.1.217,10.0.0.36,TCP,18651,80,181,0
2023-01-01 00:06:23.000000,192.168.1.161,10.0.0.213,TCP,6720,80,421,0
2023-01-01 00:06:24.000000,192.168.1.49,10.0.0.158,TCP,50018,22,386,0
2023-01-01 00:06:25.000000,192.168.1.224,10.0.0.152,TCP,14567,80,522,0
2023-01-01 00:06:26.000000,192.168.1.241,10.0.0.108,ICMP,13639,8080,551,0
2023-01-01 00:06:27.000000,192.168.1.35,10.0.0.106,TCP,2490,22,781,0
2023-01-01 00:06:28.000000,192.168.1.172,10.0.0.158,TCP,31795,443,642,0
2023-01-01 00:06:29.000000,192.168.1.102,10.0.0.86,TCP,54133,53,413,0
2023-01-01 00:06:30.000000,192.168.1.218,10.0.0.220,UDP,19374,80,365,0
2023-01-01 00:06:31.000000,192.168.1.11,10.0.0.135,UDP,1399,80,573,0
2023-01-01 00:06:32.000000,192.168.1.99,10.0.0.163,TCP,34054,443,301,0
2023-01-01 00:06:33.000000,192.168.1.200,10.0.0.183,ICMP,21770,80,774,0
2023-01-01 00:06:34.000000,192.168.1.110,10.0.0.220,TCP,23910,22,676,0
2023-01-01 00:06:35.000000,192.168.1.206,10.0.0.14,TCP,45372,8080,429,0
2023-01-01 00:06:36.000000,192.168.1.74,10.0.0.120,UDP,61763,443,243,0
2023-01-01 00:06:37.000000,192.168.1.194,10.0.0.138,UDP,43928,80,703,0
2023-01-01 00:06:38.000000,192.168.1.174,10.0.0.1,TCP,33675,80,482,1
2023-01-01 00:06:39.000000,192.168.1.100,10.0.0.0,TCP,8857,80,685,1
2023-01-01 00:06:40.000000,192.168.1.3,10.0.0.182,TCP,2917,443,260,0
2023-01-01 00:06:41.000000,192.168.1.85,10.0.0.223,TCP,31597,80,410,0
2023-01-01 00:06:42.000000,192.168.1.26,10.0.0.106,UDP,32395,8080,500,0
2023-01-01 00:06:43.000000,192.168.1.72,10.0.0.217,TCP,41898,443,507,0
2023-01-01 00:06:44.000000,192.168.1.48,10.0.0.205,TCP,12850,22,432,0
2023-01-01 00:06:45.000000,192.168.1.194,10.0.0.70,TCP,35444,53,593,0
2023-01-01 00:06:46.000000,192.168.1.198,10.0.0.44,TCP,22948,80,339,0
2023-01-01 00:06:47.000000,192.168.1.156,10.0.0.73,TCP,62509,443,478,0
2023-01-01 00:06:48.000000,192.168.1.117,10.0.0.45,TCP,54068,53,518,0
2023-01-01 00:06:49.000000,192.168.1.221,10.0.0.228,ICMP,34391,80,577,0
2023-01-01 00:06:50.000000,192.168.1.154,10.0.0.184,UDP,22223,22,606,0
2023-01-01 00:06:51.000000,192.168.1.153,10.0.0.107,TCP,52088,8080,331,0
2023-01-01 00:06:52.000000,192.168.1.12,10.0.0.84,UDP,26892,443,269,0
2023-01-01 00:06:53.000000,192.168.1.133,10.0.0.82,UDP,9816,22,691,0
2023-01-01 00:06:54.000000,192.168.1.226,10.0.0.250,UDP,58748,53,549,0
2023-01-01 00:06:55.000000,192.168.1.48,10.0.0.107,TCP,21621,53,387,0
2023-01-01 00:06:56.000000,192.168.1.37,10.0.0.185,TCP,37429,80,732,0
2023-01-01 00:06:57.000000,192.168.1.207,10.0.0.21,TCP,33720,80,517,0
2023-01-01 00:06:58.000000,192.168.1.44,10.0.0.196,TCP,44147,443,676,0
2023-01-01 00:06:59.000000,192.168.1.228,10.0.0.178,TCP,17013,443,510,0
2023-01-01 00:07:00.000000,192.168.1.15,10.0.0.161,TCP,29955,443,809,0
2023-01-01 00:07:01.000000,192.168.1.43,10.0.0.219,TCP,10314,22,763,0
2023-01-01 00:07:02.000000,192.168.1.176,10.0.0.7,UDP,39391,80,462,0
2023-01-01 00:07:03.000000,192.168.1.87,10.0.0.70,TCP,56624,443,645,0
2023-01-01 00:07:04.000000,192.168.1.70,10.0.0.127,TCP,15366,80,596,0
2023-01-01 00:07:05.000000,192.168.1.46,10.0.0.143,ICMP,25965,22,705,0
2023-01-01 00:07:06.000000,192.168.1.242,10.0.0.210,UDP,14969,443,355,0
2023-01-01 00:07:07.000000,192.168.1.108,10.0.0.160,UDP,11786,80,602,0
2023-01-01 00:07:08.000000,192.168.1.123,10.0.0.248,ICMP,61787,80,658,0
2023-01-01 00:07:09.000000,192.168.1.171,10.0.0.203,TCP,31157,22,236,0
2023-01-01 00:07:10.000000,192.168.1.237,10.0.0.148,ICMP,48104,443,322,0
2023-01-01 00:07:11.000000,192.168.1.21,10.0.0.216,TCP,41174,80,194,0
2023-01-01 00:07:12.000000,192.168.1.151,10.0.0.143,TCP,28076,8080,459,0
2023-01-01 00:07:13.000000,192.168.1.107,10.0.0.176,TCP,42774,22,607,0
2023-01-01 00:07:14.000000,192.168.1.247,10.0.0.199,TCP,20977,8080,725,0
2023-01-01 00:07:15.000000,192.168.1.80,10.0.0.149,TCP,41499,443,511,0
2023-01-01 00:07:16.000000,192.168.1.47,10.0.0.1,TCP,18154,80,744,1
2023-01-01 00:07:17.000000,192.168.1.117,10.0.0.154,UDP,32110,53,292,0
2023-01-01 00:07:18.000000,192.168.1.124,10.0.0.236,TCP,58680,443,244,0
2023-01-01 00:07:19.000000,192.168.1.143,10.0.0.120,TCP,5657,22,491,0
2023-01-01 00:07:20.000000,192.168.1.25,10.0.0.128,UDP,18328,80,557,0
2023-01-01 00:07:21.000000,192.168.1.36,10.0.0.142,TCP,43061,443,495,0
2023-01-01 00:07:22.000000,192.168.1.203,10.0.0.57,TCP,33308,80,189,0
2023-01-01 00:07:23.000000,192.168.1.51,10.0.0.165,TCP,47570,80,486,0
2023-01-01 00:07:24.000000,192.168.1.15,10.0.0.58,TCP,8032,80,304,0
2023-01-01 00:07:25.000000,192.168.1.68,10.0.0.21,TCP,49315,80,600,0
2023-01-01 00:07:26.000000,192.168.1.21,10.0.0.82,UDP,28429,8080,554,0
2023-01-01 00:07:27.000000,192.168.1.141,10.0.0.69,TCP,52557,80,359,0
2023-01-01 00:07:28.000000,192.168.1.214,10.0.0.131,TCP,37410,443,422,0
2023-01-01 00:07:29.000000,192.168.1.19,10.0.0.87,UDP,26397,53,341,0
2023-01-01 00:07:30.000000,192.168.1.34,10.0.0.218,UDP,21851,443,490,0
2023-01-01 00:07:31.000000,192.168.1.78,10.0.0.165,TCP,34064,80,643,0
2023-01-01 00:07:32.000000,192.168.1.125,10.0.0.216,TCP,61378,22,352,0
2023-01-01 00:07:33.000000,192.168.1.196,10.0.0.49,TCP,14031,443,575,0
2023-01-01 00:07:34.000000,192.168.1.240,10.0.0.147,TCP,19181,22,420,0
2023-01-01 00:07:35.000000,192.168.1.117,10.0.0.115,TCP,33181,22,381,0
2023-01-01 00:07:36.000000,192.168.1.52,10.0.0.89,TCP,36339,8080,483,0
2023-01-01 00:07:37.000000,192.168.1.238,10.0.0.85,ICMP,36956,443,344,0
2023-01-01 00:07:38.000000,192.168.1.27,10.0.0.128,TCP,22188,80,416,0
2023-01-01 00:07:39.000000,192.168.1.157,10.0.0.140,TCP,15438,443,320,0
2023-01-01 00:07:40.000000,192.168.1.239,10.0.0.249,TCP,63085,80,794,0
2023-01-01 00:07:41.000000,192.168.1.156,10.0.0.189,TCP,15351,53,505,0
2023-01-01 00:07:42.000000,192.168.1.35,10.0.0.1,TCP,49368,80,395,1
2023-01-01 00:07:43.000000,192.168.1.136,10.0.0.161,TCP,1970,80,532,0
2023-01-01 00:07:44.000000,192.168.1.144,10.0.0.1,TCP,15717,80,483,1
2023-01-01 00:07:45.000000,12023-01-01 00:07:45.000000,192.168.1.106,10.0.0.117,TCP,45697,80,466,0
2023-01-01 00:07:46.000000,192.168.1.164,10.2023-01-01 00:07:47.000000,192.168.1.158,10.0.0.127,TCP,31278,443,613,0
2023-01-01 00:07:48.000000,192.168.1.146,10.0.0.234,TCP,16564,53,420,0
2023-01-01 00:07:49.000000,192.168.1.2,10.0.0.249,TCP,7743,80,413,0
2023-01-01 00:07:50.000000,192.168.1.177,10.0.0.71,TCP,42227,53,458,0
2023-01-01 00:07:51.000000,192.168.1.77,10.0.0.86,TCP,26105,80,154,0
2023-01-01 00:07:52.000000,192.168.1.132,10.0.0.247,TCP,62885,22,272,0
2023-01-01 00:07:53.000000,192.168.1.90,10.0.0.33,UDP,12374,53,705,0
2023-01-01 00:07:54.000000,192.168.1.89,10.0.0.81,ICMP,56536,80,746,0
2023-01-01 00:07:55.000000,192.168.1.94,10.0.0.152,UDP,57833,443,462,0
2023-01-01 00:07:56.000000,192.168.1.203,10.0.0.61,UDP,37382,80,586,0
2023-01-01 00:07:57.000000,192.168.1.7,10.0.0.61,TCP,33045,22,546,0
2023-01-01 00:07:58.000000,192.168.1.95,10.0.0.98,ICMP,43856,443,961,0
2023-01-01 00:07:59.000000,192.168.1.108,10.0.0.28,TCP,29393,443,667,0
2023-01-01 00:08:00.000000,192.168.1.74,10.0.0.186,ICMP,32752,80,480,0
2023-01-01 00:08:01.000000,192.168.1.39,10.0.0.43,ICMP,18600,80,356,0
2023-01-01 00:08:02.000000,192.168.1.141,10.0.0.169,UDP,30025,80,259,0
2023-01-01 00:08:03.000000,192.168.1.159,10.0.0.167,ICMP,63113,80,530,0
2023-01-01 00:08:04.000000,192.168.1.71,10.0.0.86,TCP,18872,443,386,0
2023-01-01 00:08:05.000000,192.168.1.191,10.0.0.177,TCP,1414,53,286,0
2023-01-01 00:08:06.000000,192.168.1.100,10.0.0.2,TCP,23023,8080,403,1
2023-01-01 00:08:07.000000,192.168.1.241,10.0.0.98,TCP,46460,443,337,0
2023-01-01 00:08:08.000000,192.168.1.170,10.0.0.198,TCP,12593,8080,753,0
2023-01-01 00:08:09.000000,192.168.1.100,10.0.0.1,TCP,14053,22,632,1
2023-01-01 00:08:10.000000,192.168.1.42,10.0.0.198,ICMP,23514,8080,498,0
2023-01-01 00:08:11.000000,192.168.1.184,10.0.0.98,TCP,46899,443,721,0
2023-01-01 00:08:12.000000,192.168.1.36,10.0.0.65,UDP,59040,80,511,0
2023-01-01 00:08:13.000000,192.168.1.84,10.0.0.74,UDP,36352,80,370,0
2023-01-01 00:08:14.000000,192.168.1.196,10.0.0.85,UDP,6891,22,728,0
2023-01-01 00:08:15.000000,192.168.1.118,10.0.0.5,ICMP,16308,80,580,0
2023-01-01 00:08:16.000000,192.168.1.7,10.0.0.2,TCP,35003,80,344,0
2023-01-01 00:08:17.000000,192.168.1.54,10.0.0.22,ICMP,10145,443,471,0
2023-01-01 00:08:18.000000,192.168.1.129,10.0.0.112,UDP,2563,443,368,0
2023-01-01 00:08:19.000000,192.168.1.172,10.0.0.57,TCP,26512,443,292,0
2023-01-01 00:08:20.000000,192.168.1.120,10.0.0.66,TCP,18051,80,638,0
2023-01-01 00:08:21.000000,192.168.1.173,10.0.0.74,UDP,62890,80,786,0
2023-01-01 00:08:22.000000,192.168.1.106,10.0.0.98,TCP,9717,443,290,0
2023-01-01 00:08:23.000000,192.168.1.47,10.0.0.144,TCP,9945,8080,584,0
2023-01-01 00:08:24.000000,192.168.1.123,10.0.0.112,TCP,51459,22,402,0
2023-01-01 00:08:25.000000,192.168.1.141,10.0.0.179,TCP,57856,8080,426,0
2023-01-01 00:08:26.000000,192.168.1.119,10.0.0.125,TCP,11334,22,411,0
2023-01-01 00:08:27.000000,192.168.1.150,10.0.0.167,UDP,64989,443,370,0
2023-01-01 00:08:28.000000,192.168.1.118,10.0.0.86,TCP,57521,80,507,0
2023-01-01 00:08:29.000000,192.168.1.21,10.0.0.76,TCP,46536,443,375,0
2023-01-01 00:08:30.000000,192.168.1.214,10.0.0.88,TCP,31932,443,540,0
2023-01-01 00:08:31.000000,192.168.1.220,10.0.0.239,TCP,5410,443,492,0
2023-01-01 00:08:32.000000,192.168.1.137,10.0.0.168,UDP,33287,443,464,0
2023-01-01 00:08:33.000000,192.168.1.26,10.0.0.38,TCP,29436,443,363,0
2023-01-01 00:08:34.000000,192.168.1.9,10.0.0.188,TCP,18327,80,413,0
2023-01-01 00:08:35.000000,192.168.1.15,10.0.0.59,TCP,13266,443,613,0
2023-01-01 00:08:36.000000,192.168.1.10,10.0.0.138,TCP,52515,80,1834,1
2023-01-01 00:08:37.000000,192.168.1.216,10.0.0.99,UDP,48049,53,353,0
2023-01-01 00:08:38.000000,192.168.1.122,10.0.0.192,UDP,9971,80,514,0
2023-01-01 00:08:39.000000,192.168.1.121,10.0.0.243,TCP,47738,80,612,0
2023-01-01 00:08:40.000000,192.168.1.125,10.0.0.63,TCP,6954,443,249,0
2023-01-01 00:08:41.000000,192.168.1.170,10.0.0.49,TCP,39194,443,581,0
2023-01-01 00:08:42.000000,192.168.1.72,10.0.0.192,TCP,55839,443,400,0
2023-01-01 00:08:43.000000,192.168.1.152,10.0.0.32,TCP,60237,80,585,0
2023-01-01 00:08:44.000000,192.168.1.208,10.0.0.135,TCP,62840,443,385,0
2023-01-01 00:08:45.000000,192.168.1.49,10.0.0.21,TCP,49809,80,229,0
2023-01-01 00:08:46.000000,192.168.1.154,10.0.0.20,TCP,55451,8080,255,0
2023-01-01 00:08:47.000000,192.168.1.91,10.0.0.154,UDP,1531,8080,507,0
2023-01-01 00:08:48.000000,192.168.1.37,10.0.0.127,ICMP,2460,443,538,0
2023-01-01 00:08:49.000000,192.168.1.68,10.0.0.68,TCP,28175,80,364,0
2023-01-01 00:08:50.000000,192.168.1.50,10.0.0.110,UDP,12642,22,595,0
2023-01-01 00:08:51.000000,192.168.1.152,10.0.0.116,TCP,9774,80,250,0
2023-01-01 00:08:52.000000,192.168.1.19,10.0.0.214,TCP,17146,443,490,0
2023-01-01 00:08:53.000000,192.168.1.100,10.0.0.143,UDP,8378,80,318,0
2023-01-01 00:08:54.000000,192.168.1.60,10.0.0.120,UDP,45086,8080,402,0
2023-01-01 00:08:55.000000,192.168.1.167,10.0.0.232,ICMP,32003,80,507,0
2023-01-01 00:08:56.000000,192.168.1.202,10.0.0.213,TCP,21924,443,370,0
2023-01-01 00:08:57.000000,192.168.1.89,10.0.0.79,TCP,14864,22,442,0
2023-01-01 00:08:58.000000,192.168.1.146,10.0.0.214,UDP,53798,443,650,0
2023-01-01 00:08:59.000000,192.168.1.147,10.0.0.116,TCP,38191,80,413,0
2023-01-01 00:09:00.000000,192.168.1.164,10.0.0.92,TCP,6061,8080,625,0
2023-01-01 00:09:01.000000,192.168.1.202,10.0.0.14,TCP,29657,443,330,0
2023-01-01 00:09:02.000000,192.168.1.225,10.0.0.155,TCP,25519,443,579,0
2023-01-01 00:09:03.000000,192.168.1.183,10.0.0.125,TCP,16872,80,716,0
2023-01-01 00:09:04.000000,192.168.1.242,10.0.0.233,TCP,37507,443,129,0
2023-01-01 00:09:05.000000,192.168.1.69,10.0.0.168,UDP,48669,443,380,0
2023-01-01 00:09:06.000000,192.168.1.175,10.0.0.58,TCP,8861,80,586,0
2023-01-01 00:09:07.000000,192.168.1.49,10.0.0.28,TCP,35093,80,469,0
2023-01-01 00:09:08.000000,192.168.1.227,10.0.0.26,TCP,8394,53,555,0
2023-01-01 00:09:09.000000,192.168.1.108,10.0.0.113,TCP,55361,80,409,0
2023-01-01 00:09:10.000000,192.168.1.226,10.0.0.191,TCP,52331,80,512,0
2023-01-01 00:09:11.000000,192.168.1.161,10.0.0.66,TCP,7435,443,476,0
2023-01-01 00:09:12.000000,192.168.1.119,10.0.0.153,UDP,40157,22,675,0
2023-01-01 00:09:13.000000,192.168.1.149,10.0.0.248,TCP,31523,80,538,0
2023-01-01 00:09:14.000000,192.168.1.209,10.0.0.131,ICMP,31249,443,550,0
2023-01-01 00:09:15.000000,192.168.1.150,10.0.0.200,TCP,49241,80,438,0
2023-01-01 00:09:16.000000,192.168.1.176,10.0.0.44,TCP,1716,80,426,0
2023-01-01 00:09:17.000000,192.168.1.37,10.0.0.97,TCP,29950,80,435,0
2023-01-01 00:09:18.000000,192.168.1.143,10.0.0.42,TCP,35270,53,559,0
2023-01-01 00:09:19.000000,192.168.1.163,10.0.0.244,UDP,40188,80,436,0
2023-01-01 00:09:20.000000,192.168.1.220,10.0.0.227,TCP,9472,80,543,0
2023-01-01 00:09:21.000000,192.168.1.199,10.0.0.6,TCP,44414,443,811,0
2023-01-01 00:09:22.000000,192.168.1.160,10.0.0.167,UDP,50617,53,630,0
2023-01-01 00:09:23.000000,192.168.1.11,10.0.0.180,UDP,11097,80,451,0
2023-01-01 00:09:24.000000,192.168.1.138,10.0.0.23,UDP,36438,443,680,0
2023-01-01 00:09:25.000000,192.168.1.201,10.0.0.89,TCP,6233,80,438,0
2023-01-01 00:09:26.000000,192.168.1.78,10.0.0.123,UDP,62188,443,194,0
2023-01-01 00:09:27.000000,192.168.1.77,10.0.0.178,TCP,7557,443,348,0
2023-01-01 00:09:28.000000,192.168.1.253,10.0.0.171,TCP,22085,443,219,0
2023-01-01 00:09:29.000000,192.168.1.185,10.0.0.147,TCP,8235,80,447,0
2023-01-01 00:09:30.000000,192.168.1.153,10.0.0.197,TCP,10951,80,502,0
2023-01-01 00:09:31.000000,192.168.1.2,10.0.0.51,TCP,12951,80,751,0
2023-01-01 00:09:32.000000,192.168.1.64,10.0.0.11,TCP,52821,80,549,0
2023-01-01 00:09:33.000000,192.168.1.35,10.0.0.248,UDP,25618,80,467,0
2023-01-01 00:09:34.000000,192.168.1.7,10.0.0.12,TCP,10340,22,624,0
2023-01-01 00:09:35.000000,192.168.1.85,10.0.0.74,TCP,13201,8080,168,0
2023-01-01 00:09:36.000000,192.168.1.146,10.0.0.8,TCP,11870,8080,535,0
2023-01-01 00:09:37.000000,192.168.1.67,10.0.0.152,UDP,8957,53,615,0
2023-01-01 00:09:38.000000,192.168.1.42,10.0.0.252,TCP,39268,443,278,0
2023-01-01 00:09:39.000000,192.168.1.118,10.0.0.220,TCP,47645,22,671,0
2023-01-01 00:09:40.000000,192.168.1.125,10.0.0.41,UDP,41720,80,550,0
2023-01-01 00:09:41.000000,192.168.1.167,10.0.0.164,UDP,3104,443,437,0
2023-01-01 00:09:42.000000,192.1682023-01-01 00:09:42.000000,192.168.1.169,10.0.0.229,TCP,34511,80,594,0
2023-01-01 00:09:43.000000,192.168.1.2023-01-01 00:09:44.000000,192.168.1.203,10.0.0.72,UDP,27147,22,527,0
2023-01-01 00:09:45.000000,192.168.1.231,10.0.0.55,TCP,8821,80,537,0
2023-01-01 00:09:46.000000,192.168.1.24,10.0.0.137,TCP,51037,80,431,0
2023-01-01 00:09:47.000000,192.168.1.188,10.0.0.47,UDP,9370,8080,372,0
2023-01-01 00:09:48.000000,192.168.1.46,10.0.0.143,TCP,20902,80,624,0
2023-01-01 00:09:49.000000,192.168.1.19,10.0.0.176,TCP,34696,443,371,0
2023-01-01 00:09:50.000000,192.168.1.68,10.0.0.238,TCP,18677,8080,510,0
2023-01-01 00:09:51.000000,192.168.1.218,10.0.0.104,TCP,50580,443,428,0
2023-01-01 00:09:52.000000,192.168.1.102,10.0.0.210,TCP,59211,443,571,0
2023-01-01 00:09:53.000000,192.168.1.42,10.0.0.42,UDP,43766,80,550,0
2023-01-01 00:09:54.000000,192.168.1.32,10.0.0.60,TCP,27164,80,655,0
2023-01-01 00:09:55.000000,192.168.1.167,10.0.0.212,TCP,2208,53,423,0
2023-01-01 00:09:56.000000,192.168.1.109,10.0.0.198,TCP,59114,443,459,0
2023-01-01 00:09:57.000000,192.168.1.238,10.0.0.12,TCP,35517,443,353,0
2023-01-01 00:09:58.000000,192.168.1.36,10.0.0.130,ICMP,45172,80,433,0
2023-01-01 00:09:59.000000,192.168.1.232,10.0.0.7,TCP,25870,80,556,0
2023-01-01 00:10:00.000000,192.168.1.229,10.0.0.80,TCP,46849,8080,613,0
2023-01-01 00:10:01.000000,192.168.1.97,10.0.0.131,TCP,23219,80,361,0
2023-01-01 00:10:02.000000,192.168.1.164,10.0.0.109,TCP,6630,443,630,0
2023-01-01 00:10:03.000000,192.168.1.131,10.0.0.3,TCP,4980,80,703,0
2023-01-01 00:10:04.000000,192.168.1.73,10.0.0.27,UDP,17579,443,562,0
2023-01-01 00:10:05.000000,192.168.1.136,10.0.0.114,ICMP,25873,8080,781,0
2023-01-01 00:10:06.000000,192.168.1.97,10.0.0.107,TCP,19714,443,383,0
2023-01-01 00:10:07.000000,192.168.1.123,10.0.0.40,TCP,59526,80,313,0
2023-01-01 00:10:08.000000,192.168.1.70,10.0.0.230,UDP,60074,443,233,0
2023-01-01 00:10:09.000000,192.168.1.169,10.0.0.161,UDP,49873,22,724,0
2023-01-01 00:10:10.000000,192.168.1.231,10.0.0.220,TCP,27371,443,598,0
2023-01-01 00:10:11.000000,192.168.1.196,10.0.0.129,TCP,34213,53,491,0
2023-01-01 00:10:12.000000,192.168.1.13,10.0.0.247,TCP,39332,443,541,0
2023-01-01 00:10:13.000000,192.168.1.49,10.0.0.8,UDP,26809,53,331,0
2023-01-01 00:10:14.000000,192.168.1.60,10.0.0.101,UDP,50080,443,866,0
2023-01-01 00:10:15.000000,192.168.1.130,10.0.0.160,TCP,64875,80,519,0
2023-01-01 00:10:16.000000,192.168.1.188,10.0.0.124,TCP,33722,80,3158,1
