timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size,anomaly
2023-01-01 00:05:08.000000,192.168.1.204,10.0.0.231,TCP,48685,443,582,0
2023-01-01 00:05:09.000000,192.168.1.150,10.0.0.246,TCP,15432,443,469,0
2023-01-01 00:05:10.000000,192.168.1.214,10.0.0.130,TCP,23393,80,467,0
2023-01-01 00:05:11.000000,192.168.1.242,10.0.0.218,TCP,48952,80,664,0
2023-01-01 00:05:12.000000,192.168.1.175,10.0.0.59,TCP,4438,443,623,0
2023-01-01 00:05:13.000000,192.168.1.209,10.0.0.155,TCP,51332,80,622,0
2023-01-01 00:05:14.000000,192.168.1.93,10.0.0.27,TCP,20534,80,695,0
2023-01-01 00:05:15.000000,192.168.1.174,10.0.0.79,TCP,58428,80,503,0
2023-01-01 00:05:16.000000,192.168.1.142,10.0.0.72,TCP,13144,53,602,0
2023-01-01 00:05:17.000000,192.168.1.178,10.0.0.7,TCP,35335,22,453,0
2023-01-01 00:05:18.000000,192.168.1.148,10.0.0.191,TCP,34063,22,548,0
2023-01-01 00:05:19.000000,192.168.1.178,10.0.0.111,TCP,64757,22,480,0
2023-01-01 00:05:20.000000,192.168.1.112,10.0.0.119,UDP,6319,443,514,0
2023-01-01 00:05:21.000000,192.168.1.161,10.0.0.174,UDP,21484,443,589,0
2023-01-01 00:05:22.000000,192.168.1.119,10.0.0.63,TCP,15987,443,377,0
2023-01-01 00:05:23.000000,192.168.1.59,10.0.0.232,UDP,12604,80,813,0
2023-01-01 00:05:24.000000,192.168.1.43,10.0.0.124,UDP,23310,443,349,0
2023-01-01 00:05:25.000000,192.168.1.100,10.0.0.11,ICMP,28352,8080,317,1
2023-01-01 00:05:26.000000,192.168.1.12,10.0.0.141,TCP,20117,443,673,0
2023-01-01 00:05:27.000000,192.168.1.40,10.0.0.43,TCP,59522,80,618,0
2023-01-01 00:05:28.000000,192.168.1.118,10.0.0.17,TCP,22629,80,593,0
2023-01-01 00:05:29.000000,192.168.1.20,10.0.0.63,TCP,46389,443,594,0
2023-01-01 00:05:30.000000,192.168.1.222,10.0.0.253,TCP,45837,443,498,0
2023-01-01 00:05:31.000000,192.168.1.166,10.0.0.209,TCP,47395,53,365,0
2023-01-01 00:05:32.000000,192.168.1.131,10.0.0.120,UDP,43729,80,511,0
2023-01-01 00:05:33.000000,192.168.1.156,10.0.0.36,ICMP,48622,22,398,0
2023-01-01 00:05:34.000000,192.168.1.184,10.0.0.213,TCP,61800,443,646,0
2023-01-01 00:05:35.000000,192.168.1.90,10.0.0.8,TCP,58705,53,477,0
2023-01-01 00:05:36.000000,192.168.1.94,10.0.0.69,TCP,7746,443,376,0
2023-01-01 00:05:37.000000,192.168.1.13,10.0.0.90,UDP,41993,443,451,0
2023-01-01 00:05:38.000000,192.168.1.205,10.0.0.208,TCP,37936,443,561,0
2023-01-01 00:05:39.000000,192.168.1.66,10.0.0.36,TCP,39398,22,415,0
2023-01-01 00:05:40.000000,192.168.1.37,10.0.0.28,TCP,7790,8080,376,0
2023-01-01 00:05:41.000000,192.168.1.177,10.0.0.118,TCP,63808,80,536,0
2023-01-01 00:05:42.000000,192.168.1.230,10.0.0.93,TCP,50906,80,536,0
2023-01-01 00:05:43.000000,192.168.1.66,10.0.0.175,TCP,16952,8080,423,0
2023-01-01 00:05:44.000000,192.168.1.36,10.0.0.76,UDP,22298,443,429,0
2023-01-01 00:05:45.000000,192.168.1.182,10.0.0.101,ICMP,65482,443,534,0
2023-01-01 00:05:46.000000,192.168.1.26,10.0.0.158,UDP,35440,443,282,0
2023-01-01 00:05:47.000000,192.168.1.75,10.0.0.151,UDP,21636,80,288,0
2023-01-01 00:05:48.000000,192.168.1.200,10.0.0.144,TCP,62022,22,8612,1
2023-01-01 00:05:49.000000,192.168.1.108,10.0.0.14,TCP,35922,22,467,0
2023-01-01 00:05:50.000000,192.168.1.168,10.0.0.202,UDP,48184,80,546,0
2023-01-01 00:05:51.000000,192.168.1.43,10.0.0.1,TCP,30071,80,721,1
2023-01-01 00:05:52.000000,192.168.1.150,10.0.0.237,TCP,44380,53,628,0
2023-01-01 00:05:53.000000,192.168.1.148,10.0.0.180,TCP,38158,80,476,0
2023-01-01 00:05:54.000000,192.168.1.8,10.0.0.124,TCP,2530,53,497,0
2023-01-01 00:05:55.000000,192.168.1.29,10.0.0.125,TCP,52334,80,349,0
2023-01-01 00:05:56.000000,192.168.1.40,10.0.0.37,TCP,53092,443,497,0
2023-01-01 00:05:57.000000,192.168.1.218,10.0.0.29,TCP,16246,8080,456,0
2023-01-01 00:05:58.000000,192.168.1.158,10.0.0.195,TCP,13387,443,548,0
2023-01-01 00:05:59.000000,192.168.1.209,10.0.0.143,TCP,20637,443,375,0
2023-01-01 00:06:00.000000,192.168.1.128,10.0.0.1,TCP,45587,80,577,1
2023-01-01 00:06:01.000000,192.168.1.84,10.0.0.175,TCP,31652,80,729,0
2023-01-01 00:06:02.000000,192.168.1.116,10.0.0.174,TCP,43650,80,483,0
2023-01-01 00:06:03.000000,192.168.1.183,10.0.0.180,TCP,46408,8080,560,0
2023-01-01 00:06:04.000000,192.168.1.144,10.0.0.19,UDP,56441,22,603,0
2023-01-01 00:06:05.000000,192.168.1.174,10.0.0.205,TCP,5160,443,439,0
2023-01-01 00:06:06.000000,192.168.1.62,10.0.0.106,ICMP,47270,80,533,0
2023-01-01 00:06:07.000000,192.168.1.235,10.0.0.21,TCP,12185,80,501,0
2023-01-01 00:06:08.000000,192.168.1.7,10.0.0.64,ICMP,36481,80,514,0
2023-01-01 00:06:09.000000,192.168.1.208,10.0.0.165,UDP,24598,443,384,0
2023-01-01 00:06:10.000000,192.168.1.45,10.0.0.27,TCP,27926,22,503,0
2023-01-01 00:06:11.000000,192.168.1.187,10.0.0.55,TCP,3834,443,574,0
2023-01-01 00:06:12.000000,192.168.1.239,10.0.0.244,TCP,60884,53,717,0
2023-01-01 00:06:13.000000,192.168.1.184,10.0.0.29,TCP,12687,80,643,0
2023-01-01 00:06:14.000000,192.168.1.176,10.0.0.148,TCP,7176,80,822,0
2023-01-01 00:06:15.000000,192.168.1.155,10.0.0.25,TCP,1036,80,384,0
2023-01-01 00:06:16.000000,192.168.1.181,10.0.0.70,TCP,63387,443,630,0
2023-01-01 00:06:17.000000,192.168.1.215,10.0.0.63,TCP,12186,80,527,0
2023-01-01 00:06:18.000000,192.168.1.88,10.0.0.164,TCP,23346,8080,828,0
2023-01-01 00:06:19.000000,192.168.1.73,10.0.0.130,TCP,9023,80,378,0
2023-01-01 00:06:20.000000,192.168.1.163,10.0.0.150,TCP,8243,8080,374,0
2023-01-01 00:06:21.000000,192.168.1.179,10.0.0.224,TCP,6352,443,410,0
2023-01-01 00:06:22.000000,192.168.1.212,10.0.0.16,TCP,4645,8080,181,0
2023-01-01 00:06:23.000000,192.168.1.37,10.0.0.146,TCP,53859,443,421,0
2023-01-01 00:06:24.000000,192.168.1.234,10.0.0.197,UDP,25280,8080,386,0
2023-01-01 00:06:25.000000,192.168.1.209,10.0.0.182,TCP,45457,80,522,0
2023-01-01 00:06:26.000000,192.168.1.239,10.0.0.100,TCP,55486,22,551,0
2023-01-01 00:06:27.000000,192.168.1.223,10.0.0.1,TCP,12338,80,781,1
2023-01-01 00:06:28.000000,192.168.1.119,10.0.0.45,UDP,61832,80,6141,1
2023-01-01 00:06:29.000000,192.168.1.57,10.0.0.19,UDP,1676,80,413,0
2023-01-01 00:06:30.000000,192.168.1.8,10.0.0.215,UDP,55975,443,365,0
2023-01-01 00:06:31.000000,192.168.1.207,10.0.0.34,TCP,17206,8080,573,0
2023-01-01 00:06:32.000000,192.168.1.95,10.0.0.141,TCP,42604,443,301,0
2023-01-01 00:06:33.000000,192.168.1.117,10.0.0.171,TCP,37582,443,774,0
2023-01-01 00:06:34.000000,192.168.1.222,10.0.0.62,TCP,64426,80,676,0
2023-01-01 00:06:35.000000,192.168.1.110,10.0.0.118,UDP,16683,80,429,0
2023-01-01 00:06:36.000000,192.168.1.20,10.0.0.221,TCP,35437,53,243,0
2023-01-01 00:06:37.000000,192.168.1.124,10.0.0.100,UDP,11459,80,703,0
2023-01-01 00:06:38.000000,192.168.1.231,10.0.0.22,TCP,54688,443,482,0
2023-01-01 00:06:39.000000,192.168.1.53,10.0.0.180,UDP,54935,8080,685,0
2023-01-01 00:06:40.000000,192.168.1.119,10.0.0.180,TCP,29091,80,260,0
2023-01-01 00:06:41.000000,192.168.1.12,10.0.0.111,TCP,23282,443,410,0
2023-01-01 00:06:42.000000,192.168.1.177,10.0.0.164,TCP,29311,80,500,0
2023-01-01 00:06:43.000000,192.168.1.17,10.0.0.73,TCP,4712,443,507,0
2023-01-01 00:06:44.000000,192.168.1.64,10.0.0.231,TCP,8713,80,432,0
2023-01-01 00:06:45.000000,192.168.1.42,10.0.0.243,UDP,2403,22,593,0
2023-01-01 00:06:46.000000,192.168.1.94,10.0.0.147,TCP,38035,80,339,0
2023-01-01 00:06:47.000000,192.168.1.157,10.0.0.38,TCP,44029,443,478,0
2023-01-01 00:06:48.000000,192.168.1.147,10.0.0.70,TCP,28648,443,518,0
2023-01-01 00:06:49.000000,192.168.1.238,10.0.0.116,TCP,26988,80,577,0
2023-01-01 00:06:50.000000,192.168.1.11,10.0.0.239,UDP,23915,22,606,0
2023-01-01 00:06:51.000000,192.168.1.98,10.0.0.79,UDP,50122,80,331,0
2023-01-01 00:06:52.000000,192.168.1.178,10.0.0.185,UDP,57995,443,269,0
2023-01-01 00:06:53.000000,192.168.1.71,10.0.0.148,UDP,64189,80,691,0
2023-01-01 00:06:54.000000,192.168.1.108,10.0.0.9,UDP,58769,443,549,0
2023-01-01 00:06:55.000000,192.168.1.58,10.0.0.32,TCP,52829,80,387,0
2023-01-01 00:06:56.000000,192.168.1.34,10.0.0.132,UDP,39403,443,732,0
2023-01-01 00:06:57.000000,192.168.1.251,10.0.0.50,TCP,56303,80,517,0
2023-01-01 00:06:58.000000,192.168.1.20,10.0.0.82,TCP,13540,22,676,0
2023-01-01 00:06:59.000000,192.168.1.50,10.0.0.5,TCP,14910,80,510,0
2023-01-01 00:07:00.000000,192.168.1.102,10.0.0.148,UDP,21331,53,809,0
2023-01-01 00:07:01.000000,192.168.1.216,10.0.0.87,UDP,65048,53,763,0
2023-01-01 00:07:02.000000,192.168.1.138,10.0.0.126,TCP,25867,80,462,0
2023-01-01 00:07:03.000000,192.168.1.160,10.0.0.75,UDP,47508,443,645,0
2023-01-01 00:07:04.000000,192.168.1.52,10.0.0.165,UDP,6936,80,596,0
2023-01-01 00:07:05.000000,192.168.1.15,10.0.0.22,TCP,22538,80,705,0
2023-01-01 00:07:06.000000,192.168.1.229,10.0.0.186,TCP,22847,22,355,0
2023-01-01 00:07:07.000000,192.168.1.84,10.0.0.68,UDP,58056,443,602,0
2023-01-01 00:07:08.000000,192.168.1.131,10.0.0.221,TCP,29821,443,3114,1
2023-01-01 00:07:09.000000,192.168.1.37,10.0.0.44,TCP,7473,80,236,0
2023-01-01 00:07:10.000000,192.168.1.126,10.0.0.34,TCP,2749,80,322,0
2023-01-01 00:07:11.000000,192.168.1.249,10.0.0.77,TCP,16894,80,194,0
2023-01-01 00:07:12.000000,192.168.1.40,10.0.0.42,UDP,10328,22,459,0
2023-01-01 00:07:13.000000,192.168.1.72,10.0.0.137,TCP,8546,443,607,0
2023-01-01 00:07:14.000000,192.168.1.40,10.0.0.106,UDP,61043,22,725,0
2023-01-01 00:07:15.000000,192.168.1.236,10.0.0.95,UDP,14687,80,511,0
2023-01-01 00:07:16.000000,192.168.1.56,10.0.0.135,UDP,5808,80,744,0
2023-01-01 00:07:17.000000,192.168.1.151,10.0.0.68,TCP,10496,80,292,0
2023-01-01 00:07:18.000000,192.168.1.104,10.0.0.147,TCP,51408,80,244,0
2023-01-01 00:07:19.000000,192.168.1.139,10.0.0.234,TCP,29976,80,491,0
2023-01-01 00:07:20.000000,192.168.1.110,10.0.0.222,TCP,62906,53,557,0
2023-01-01 00:07:21.000000,192.168.1.192,10.0.0.159,UDP,11079,53,495,0
2023-01-01 00:07:22.000000,192.168.1.136,10.0.0.128,TCP,30532,443,189,0
2023-01-01 00:07:23.000000,192.168.1.93,10.0.0.163,TCP,13700,443,486,0
2023-01-01 00:07:24.000000,192.168.1.94,10.0.0.185,TCP,26216,80,304,0
2023-01-01 00:07:25.000000,192.168.1.56,10.0.0.85,UDP,25746,53,600,0
2023-01-01 00:07:26.000000,192.168.1.60,10.0.0.189,UDP,8470,80,554,0
2023-01-01 00:07:27.000000,192.168.1.138,10.0.0.159,TCP,54792,8080,359,0
2023-01-01 00:07:28.000000,192.168.1.39,10.0.0.83,UDP,5749,443,422,0
2023-01-01 00:07:29.000000,192.168.1.28,10.0.0.95,TCP,21085,80,341,0
2023-01-01 00:07:30.000000,192.168.1.49,10.0.0.181,TCP,48561,8080,490,0
2023-01-01 00:07:31.000000,192.168.1.164,10.0.0.32,UDP,23695,80,643,0
2023-01-01 00:07:32.000000,192.168.1.125,10.0.0.66,TCP,58656,443,352,0
2023-01-01 00:07:33.000000,192.168.1.13,10.0.0.187,ICMP,2433,443,575,0
2023-01-01 00:07:34.000000,192.168.1.224,10.0.0.116,TCP,9229,80,420,0
2023-01-01 00:07:35.000000,192.168.1.36,10.0.0.138,TCP,17389,443,381,0
2023-01-01 00:07:36.000000,192.168.1.101,10.0.0.130,UDP,1280,443,483,0
2023-01-01 00:07:37.000000,192.168.1.26,10.0.0.194,TCP,51897,22,344,0
2023-01-01 00:07:38.000000,192.168.1.86,10.0.0.60,ICMP,16728,80,416,0
2023-01-01 00:07:39.000000,192.168.1.4,10.0.0.216,ICMP,51599,8080,320,0
2023-01-01 00:07:40.000000,192.168.1.223,10.0.0.17,TCP,30926,80,794,0
2023-01-01 00:07:41.000000,192.168.1.82,10.0.0.96,TCP,55129,80,505,0
2023-01-01 00:07:42.000000,192.168.1.192,10.0.0.144,TCP,36782,80,395,0
2023-01-01 00:07:43.000000,192.168.1.166,10.0.0.16,TCP,2219,80,532,0
2023-01-01 00:07:44.000000,192.168.1.127,10.0.0.46,TCP,54735,80,483,0
2023-01-01 00:07:45.000000,192.168.1.88,10.0.0.167,TCP,54541,8080,466,0
2023-01-01 00:07:46.000000,192.168.1.127,10.0.0.245,TCP,35036,80,592,0
2023-01-01 00:07:47.000000,192.168.1.120,10.0.0.1,TCP,12439,80,613,1
2023-01-01 00:07:48.000000,192.168.1.215,10.0.0.107,ICMP,40558,80,420,0
2023-01-01 00:07:49.000000,192.168.1.22,10.0.0.88,UDP,22710,22,413,0
2023-01-01 00:07:50.000000,192.168.1.130,10.0.0.129,UDP,12686,53,458,0
2023-01-01 00:07:51.000000,192.168.1.31,10.0.0.139,TCP,50002,80,154,0
2023-01-01 00:07:52.000000,192.168.1.119,10.0.0.119,UDP,29767,80,272,0
2023-01-01 00:07:53.000000,192.168.1.11,10.0.0.85,TCP,33185,80,705,0
2023-01-01 00:07:54.000000,192.168.1.220,10.0.0.4,UDP,62337,80,746,0
2023-01-01 00:07:55.000000,192.168.1.46,10.0.0.71,ICMP,51482,80,462,0
2023-01-01 00:07:56.000000,192.168.1.96,10.0.0.154,TCP,44105,443,586,0
2023-01-01 00:07:57.000000,192.168.1.190,10.0.0.111,TCP,3426,80,546,0
2023-01-01 00:07:58.000000,192.168.1.197,10.0.0.50,UDP,64214,443,961,0
2023-01-01 00:07:59.000000,192.168.1.192,10.0.0.140,UDP,50672,80,667,0
2023-01-01 00:08:00.000000,192.168.1.230,10.0.0.95,UDP,53575,8080,480,0
2023-01-01 00:08:01.000000,192.168.1.10,10.0.0.209,TCP,14299,8080,356,0
2023-01-01 00:08:02.000000,192.168.1.100,10.0.0.6,TCP,29206,8080,259,1
2023-01-01 00:08:03.000000,192.168.1.128,10.0.0.203,TCP,15939,80,530,0
2023-01-01 00:08:04.000000,192.168.1.238,10.0.0.92,UDP,1933,80,386,0
2023-01-01 00:08:05.000000,192.168.1.152,10.0.0.224,TCP,49598,443,286,0
2023-01-01 00:08:06.000000,192.168.1.99,10.0.0.65,UDP,1396,22,403,0
2023-01-01 00:08:07.000000,192.168.1.172,10.0.0.47,TCP,62825,443,337,0
2023-01-01 00:08:08.000000,192.168.1.112,10.0.0.220,TCP,23644,53,753,0
2023-01-01 00:08:09.000000,192.168.1.60,10.0.0.181,TCP,35136,8080,632,0
2023-01-01 00:08:10.000000,192.168.1.190,10.0.0.106,UDP,9539,80,498,0
2023-01-01 00:08:11.000000,192.168.1.87,10.0.0.199,TCP,3455,443,721,0
2023-01-01 00:08:12.000000,192.168.1.145,10.0.0.130,TCP,22078,80,511,0
2023-01-01 00:08:13.000000,192.168.1.65,10.0.0.106,TCP,63199,80,370,0
2023-01-01 00:08:14.000000,192.168.1.247,10.0.0.24,TCP,52960,443,728,0
2023-01-01 00:08:15.000000,192.168.1.223,10.0.0.4,TCP,33648,80,580,0
2023-01-01 00:08:16.000000,192.168.1.223,10.0.0.108,UDP,11609,53,344,0
2023-01-01 00:08:17.000000,192.168.1.234,10.0.0.19,TCP,62288,80,471,0
2023-01-01 00:08:18.000000,192.168.1.57,10.0.0.154,TCP,49254,443,368,0
2023-01-01 00:08:19.000000,192.168.1.183,10.0.0.203,UDP,32982,443,292,0
2023-01-01 00:08:20.000000,192.168.1.106,10.0.0.40,ICMP,59583,443,638,0
2023-01-01 00:08:21.000000,192.168.1.181,10.0.0.50,TCP,2719,80,786,0
2023-01-01 00:08:22.000000,192.168.1.184,10.0.0.171,TCP,35699,53,290,0
2023-01-01 00:08:23.000000,192.168.1.226,10.0.0.75,UDP,54990,443,584,0
2023-01-01 00:08:24.000000,192.168.1.9,10.0.0.237,ICMP,50956,443,402,0
2023-01-01 00:08:25.000000,192.168.1.22,10.0.0.195,UDP,34811,80,426,0
2023-01-01 00:08:26.000000,192.168.1.141,10.0.0.12,TCP,45249,443,411,0
2023-01-01 00:08:27.000000,192.168.1.89,10.0.0.195,TCP,2427,53,370,0
2023-01-01 00:08:28.000000,192.168.1.176,10.0.0.234,UDP,18834,443,8788,1
2023-01-01 00:08:29.000000,192.168.1.18,10.0.0.27,TCP,9879,53,375,0
2023-01-01 00:08:30.000000,192.168.1.115,10.0.0.1,TCP,39660,80,540,1
2023-01-01 00:08:31.000000,192.168.1.204,10.0.0.182,UDP,11863,80,492,0
2023-01-01 00:08:32.000000,192.168.1.168,10.0.0.194,TCP,1034,80,464,0
2023-01-01 00:08:33.000000,192.168.1.145,10.0.0.49,TCP,40122,80,363,0
2023-01-01 00:08:34.000000,192.168.1.143,10.0.0.144,TCP,48853,443,413,0
2023-01-01 00:08:35.000000,192.168.1.106,10.0.0.130,TCP,10254,22,613,0
2023-01-01 00:08:36.000000,192.168.1.15,10.0.0.60,TCP,53001,80,6688,1
2023-01-01 00:08:37.000000,192.168.1.207,10.0.0.182,UDP,41256,443,353,0
2023-01-01 00:08:38.000000,192.168.1.63,10.0.0.30,TCP,48538,443,514,0
2023-01-01 00:08:39.000000,192.168.1.247,10.0.0.84,TCP,36795,443,612,0
2023-01-01 00:08:40.000000,192.168.1.167,10.0.0.166,ICMP,30280,80,249,0
2023-01-01 00:08:41.000000,192.168.1.13,10.0.0.28,TCP,26675,80,581,0
2023-01-01 00:08:42.000000,192.168.1.81,10.0.0.25,TCP,33407,80,400,0
2023-01-01 00:08:43.000000,192.168.1.32,10.0.0.96,ICMP,40987,80,585,0
2023-01-01 00:08:44.000000,192.168.1.137,10.0.0.125,UDP,56896,80,385,0
2023-01-01 00:08:45.000000,192.168.1.40,10.0.0.10,TCP,53264,80,229,0
2023-01-01 00:08:46.000000,192.168.1.148,10.0.0.188,UDP,14686,443,255,0
2023-01-01 00:08:47.000000,192.168.1.218,10.0.0.42,TCP,14763,80,507,0
2023-01-01 00:08:48.000000,192.168.1.219,10.0.0.40,UDP,64318,8080,538,0
2023-01-01 00:08:49.000000,192.168.1.213,10.0.0.225,TCP,49380,80,364,0
2023-01-01 00:08:50.000000,192.168.1.82,10.0.0.1,TCP,2813,80,595,1
2023-01-01 00:08:51.000000,192.168.1.77,10.0.0.248,TCP,20444,80,250,0
2023-01-01 00:08:52.000000,192.168.1.208,10.0.0.105,TCP,24785,80,490,0
2023-01-01 00:08:53.000000,192.168.1.201,10.0.0.118,TCP,41390,53,318,0
2023-01-01 00:08:54.000000,192.168.1.191,10.0.0.42,TCP,38630,80,402,0
2023-01-01 00:08:55.000000,192.168.1.76,10.0.0.47,UDP,39664,8080,507,0
2023-01-01 00:08:56.000000,192.168.1.172,10.0.0.165,TCP,53829,53,370,0
2023-01-01 00:08:57.000000,192.168.1.38,10.0.0.246,TCP,45159,443,442,0
2023-01-01 00:08:58.000000,192.168.1.211,10.0.0.208,TCP,38091,443,650,0
2023-01-01 00:08:59.000000,192.168.1.188,10.0.0.237,TCP,59444,443,413,0
2023-01-01 00:09:00.000000,192.168.1.71,10.0.0.22,UDP,18381,80,625,0
2023-01-01 00:09:01.000000,192.168.1.249,10.0.0.185,UDP,40875,443,330,0
2023-01-01 00:09:02.000000,192.168.1.227,10.0.0.212,TCP,39286,80,579,0
2023-01-01 00:09:03.000000,192.168.1.48,10.0.0.242,UDP,60233,80,716,0
2023-01-01 00:09:04.000000,192.168.1.18,10.0.0.107,UDP,12341,443,129,0
2023-01-01 00:09:05.000000,192.168.1.144,10.0.0.27,TCP,59667,443,380,0
2023-01-01 00:09:06.000000,192.168.1.183,10.0.0.41,TCP,53582,53,586,0
2023-01-01 00:09:07.000000,192.168.1.39,10.0.0.80,UDP,22558,80,469,0
2023-01-01 00:09:08.000000,192.168.1.196,10.0.0.162,TCP,26758,53,555,0
2023-01-01 00:09:09.000000,192.168.1.187,10.0.0.160,UDP,36921,80,409,0
2023-01-01 00:09:10.000000,192.168.1.100,10.0.0.12,TCP,33896,443,512,1
2023-01-01 00:09:11.000000,192.168.1.224,10.0.0.89,TCP,41225,80,476,0
2023-01-01 00:09:12.000000,192.168.1.62,10.0.0.66,TCP,8713,443,675,0
2023-01-01 00:09:13.000000,192.168.1.232,10.0.0.12,TCP,4591,80,538,0
2023-01-01 00:09:14.000000,192.168.1.141,10.0.0.168,ICMP,21756,443,550,0
2023-01-01 00:09:15.000000,192.168.1.109,10.0.0.73,TCP,21798,53,438,0
2023-01-01 00:09:16.000000,192.168.1.81,10.0.0.76,TCP,24219,443,426,0
2023-01-01 00:09:17.000000,192.168.1.241,10.0.0.90,UDP,51357,443,435,0
2023-01-01 00:09:18.000000,192.168.1.229,10.0.0.201,TCP,38436,53,559,0
2023-01-01 00:09:19.000000,192.168.1.134,10.0.0.10,TCP,48758,22,436,0
2023-01-01 00:09:20.000000,192.168.1.211,10.0.0.96,UDP,45122,443,543,0
2023-01-01 00:09:21.000000,192.168.1.77,10.0.0.249,UDP,23281,80,811,0
2023-01-01 00:09:22.000000,192.168.1.249,10.0.0.226,TCP,5418,53,630,0
2023-01-01 00:09:23.000000,192.168.1.188,10.0.0.176,TCP,37326,443,451,0
2023-01-01 00:09:24.000000,192.168.1.90,10.0.0.20,TCP,23252,80,680,0
2023-01-01 00:09:25.000000,192.168.1.14,10.0.0.39,TCP,56115,80,438,0
2023-01-01 00:09:26.000000,192.168.1.95,10.0.0.60,TCP,13412,53,194,0
2023-01-01 00:09:27.000000,192.168.1.54,10.0.0.66,TCP,12343,80,348,0
2023-01-01 00:09:28.000000,192.168.1.132,10.0.0.65,TCP,7499,8080,219,0
2023-01-01 00:09:29.000000,192.168.1.252,10.0.0.179,TCP,32579,80,447,0
2023-01-01 00:09:30.000000,192.168.1.39,10.0.0.124,TCP,19182,22,502,0
2023-01-01 00:09:31.000000,192.168.1.72,10.0.0.164,TCP,15752,80,751,0
2023-01-01 00:09:32.000000,192.168.1.25,10.0.0.152,UDP,45798,443,549,0
2023-01-01 00:09:33.000000,192.168.1.77,10.0.0.246,UDP,30569,53,467,0
2023-01-01 00:09:34.000000,192.168.1.160,10.0.0.155,TCP,32124,443,624,0
2023-01-01 00:09:35.000000,192.168.1.187,10.0.0.130,TCP,58459,443,168,0
2023-01-01 00:09:36.000000,192.168.1.230,10.0.0.159,TCP,17174,80,535,0
2023-01-01 00:09:37.000000,192.168.1.191,10.0.0.57,TCP,34238,80,615,0
2023-01-01 00:09:38.000000,192.168.1.166,10.0.0.78,TCP,33900,80,278,0
2023-01-01 00:09:39.000000,192.168.1.120,10.0.0.194,TCP,62780,443,671,0
2023-01-01 00:09:40.000000,192.168.1.220,10.0.0.29,TCP,4263,80,550,0
2023-01-01 00:09:41.000000,192.168.1.53,10.0.0.15,UDP,39723,80,437,0
2023-01-01 00:09:42.000000,192.168.1.222,10.0.0.12,TCP,37845,443,594,0
2023-01-01 00:09:43.000000,192.168.1.195,10.0.0.101,TCP,31639,443,840,0
2023-01-01 00:09:44.000000,192.168.1.156,10.0.0.1,TCP,14770,80,527,1
2023-01-01 00:09:45.000000,192.168.1.131,10.0.0.84,TCP,21945,80,537,0
2023-01-01 00:09:46.000000,192.168.1.237,10.0.0.125,TCP,23769,80,431,0
2023-01-01 00:09:47.000000,192.168.1.246,10.0.0.103,TCP,2269,8080,372,0
2023-01-01 00:09:48.000000,192.168.1.226,10.0.0.24,TCP,52896,80,624,0
2023-01-01 00:09:49.000000,192.168.1.208,10.0.0.149,UDP,47631,53,371,0
2023-01-01 00:09:50.000000,192.168.1.150,10.0.0.138,TCP,25877,53,510,0
2023-01-01 00:09:51.000000,192.168.1.96,10.0.0.110,TCP,28656,22,428,0
2023-01-01 00:09:52.000000,192.168.1.253,10.0.0.78,TCP,13880,80,571,0
2023-01-01 00:09:53.000000,192.168.1.166,10.0.0.101,TCP,57917,53,550,0
2023-01-01 00:09:54.000000,192.168.1.200,10.0.0.146,UDP,6129,22,655,0
2023-01-01 00:09:55.000000,192.168.1.247,10.0.0.216,UDP,36714,443,423,0
2023-01-01 00:09:56.000000,192.168.1.72,10.0.0.142,TCP,3537,80,459,0
2023-01-01 00:09:57.000000,192.168.1.62,10.0.0.162,TCP,59206,80,353,0
2023-01-01 00:09:58.000000,192.168.1.185,10.0.0.128,TCP,3825,80,8684,1
2023-01-01 00:09:59.000000,192.168.1.6,10.0.0.58,UDP,33369,443,556,0
2023-01-01 00:10:00.000000,192.168.1.206,10.0.0.76,TCP,14919,443,613,0
2023-01-01 00:10:01.000000,192.168.1.32,10.0.0.150,TCP,40773,80,361,0
2023-01-01 00:10:02.000000,192.168.1.99,10.0.0.248,TCP,9245,443,630,0
2023-01-01 00:10:03.000000,192.168.1.138,10.0.0.198,TCP,56678,80,703,0
2023-01-01 00:10:04.000000,192.168.1.131,10.0.0.36,TCP,7062,443,562,0
2023-01-01 00:10:05.000000,192.168.1.187,10.0.0.173,TCP,33055,8080,781,0
2023-01-01 00:10:06.000000,192.168.1.76,10.0.0.164,TCP,56405,80,383,0
2023-01-01 00:10:07.000000,192.168.1.177,10.0.0.22,TCP,59625,80,313,0
2023-01-01 00:10:08.000000,192.168.1.59,10.0.0.206,TCP,16106,80,233,0
2023-01-01 00:10:09.000000,192.168.1.31,10.0.0.127,UDP,15672,443,724,0
2023-01-01 00:10:10.000000,192.168.1.93,10.0.0.80,TCP,1388,22,2004,1
2023-01-01 00:10:11.000000,192.168.1.69,10.0.0.189,TCP,35592,8080,491,0
2023-01-01 00:10:12.000000,192.168.1.190,10.0.0.100,TCP,15134,80,541,0
2023-01-01 00:10:13.000000,192.168.1.52,10.0.0.184,TCP,6982,8080,331,0
2023-01-01 00:10:14.000000,192.168.1.89,10.0.0.217,TCP,10120,80,866,0
2023-01-01 00:10:15.000000,192.168.1.127,10.0.0.96,UDP,8460,443,519,0
2023-01-01 00:10:16.000000,192.168.1.169,10.0.0.161,TCP,22201,80,516,0
