timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size,anomaly
2023-01-01 00:05:08.000000,192.168.1.26,10.0.0.148,TCP,24494,443,582,0
2023-01-01 00:05:09.000000,192.168.1.136,10.0.0.240,TCP,65232,443,469,0
2023-01-01 00:05:10.000000,192.168.1.47,10.0.0.47,UDP,46172,8080,467,0
2023-01-01 00:05:11.000000,192.168.1.232,10.0.0.219,TCP,60845,80,664,0
2023-01-01 00:05:12.000000,192.168.1.113,10.0.0.143,UDP,22157,80,623,0
2023-01-01 00:05:13.000000,192.168.1.76,10.0.0.198,UDP,53681,80,622,0
2023-01-01 00:05:14.000000,192.168.1.219,10.0.0.47,TCP,45459,80,695,0
2023-01-01 00:05:15.000000,192.168.1.72,10.0.0.78,UDP,5553,443,503,0
2023-01-01 00:05:16.000000,192.168.1.89,10.0.0.124,TCP,18543,443,602,0
2023-01-01 00:05:17.000000,192.168.1.46,10.0.0.75,ICMP,13216,443,453,0
2023-01-01 00:05:18.000000,192.168.1.100,10.0.0.13,TCP,9590,22,548,1
2023-01-01 00:05:19.000000,192.168.1.33,10.0.0.137,TCP,8250,22,480,0
2023-01-01 00:05:20.000000,192.168.1.1,10.0.0.90,TCP,38954,80,514,0
2023-01-01 00:05:21.000000,192.168.1.147,10.0.0.144,TCP,50382,443,589,0
2023-01-01 00:05:22.000000,192.168.1.31,10.0.0.69,TCP,22283,443,377,0
2023-01-01 00:05:23.000000,192.168.1.208,10.0.0.249,UDP,35111,80,813,0
2023-01-01 00:05:24.000000,192.168.1.142,10.0.0.244,TCP,2165,80,349,0
2023-01-01 00:05:25.000000,192.168.1.53,10.0.0.61,TCP,5651,80,317,0
2023-01-01 00:05:26.000000,192.168.1.48,10.0.0.138,UDP,57565,53,673,0
2023-01-01 00:05:27.000000,192.168.1.69,10.0.0.50,TCP,48293,8080,618,0
2023-01-01 00:05:28.000000,192.168.1.105,10.0.0.3,ICMP,3714,443,593,0
2023-01-01 00:05:29.000000,192.168.1.90,10.0.0.205,UDP,41115,80,594,0
2023-01-01 00:05:30.000000,192.168.1.190,10.0.0.107,ICMP,4279,443,2593,1
2023-01-01 00:05:31.000000,192.168.1.220,10.0.0.113,UDP,58457,22,365,0
2023-01-01 00:05:32.000000,192.168.1.194,10.0.0.94,TCP,6237,22,511,0
2023-01-01 00:05:33.000000,192.168.1.242,10.0.0.118,TCP,37900,80,398,0
2023-01-01 00:05:34.000000,192.168.1.192,10.0.0.237,UDP,20428,80,646,0
2023-01-01 00:05:35.000000,192.168.1.198,10.0.0.198,TCP,52033,22,477,0
2023-01-01 00:05:36.000000,192.168.1.63,10.0.0.81,TCP,26404,80,376,0
2023-01-01 00:05:37.000000,192.168.1.73,10.0.0.251,TCP,26544,80,451,0
2023-01-01 00:05:38.000000,192.168.1.161,10.0.0.109,ICMP,20197,80,561,0
2023-01-01 00:05:39.000000,192.168.1.169,10.0.0.51,TCP,64321,443,415,0
2023-01-01 00:05:40.000000,192.168.1.89,10.0.0.245,TCP,54051,53,376,0
2023-01-01 00:05:41.000000,192.168.1.176,10.0.0.147,TCP,25013,8080,536,0
2023-01-01 00:05:42.000000,192.168.1.13,10.0.0.170,TCP,43594,443,536,0
2023-01-01 00:05:43.000000,192.168.1.73,10.0.0.35,TCP,25543,443,423,0
2023-01-01 00:05:44.000000,192.168.1.245,10.0.0.46,TCP,61291,80,429,0
2023-01-01 00:05:45.000000,192.168.1.77,10.0.0.154,TCP,23463,443,534,0
2023-01-01 00:05:46.000000,192.168.1.159,10.0.0.243,UDP,54058,80,282,0
2023-01-01 00:05:47.000000,192.168.1.233,10.0.0.69,TCP,12437,443,288,0
2023-01-01 00:05:48.000000,192.168.1.203,10.0.0.93,UDP,16019,80,392,0
2023-01-01 00:05:49.000000,192.168.1.68,10.0.0.64,UDP,24583,80,467,0
2023-01-01 00:05:50.000000,192.168.1.98,10.0.0.165,TCP,63516,80,546,0
2023-01-01 00:05:51.000000,192.168.1.125,10.0.0.212,TCP,46375,80,721,0
2023-01-01 00:05:52.000000,192.168.1.102,10.0.0.49,TCP,24537,80,628,0
2023-01-01 00:05:53.000000,192.168.1.238,10.0.0.149,UDP,6045,80,476,0
2023-01-01 00:05:54.000000,192.168.1.132,10.0.0.74,TCP,33488,8080,497,0
2023-01-01 00:05:55.000000,192.168.1.102,10.0.0.192,TCP,22143,443,349,0
2023-01-01 00:05:56.000000,192.168.1.19,10.0.0.5,TCP,52563,443,497,0
2023-01-01 00:05:57.000000,192.168.1.198,10.0.0.100,TCP,30323,53,456,0
2023-01-01 00:05:58.000000,192.168.1.226,10.0.0.70,TCP,40374,8080,548,0
2023-01-01 00:05:59.000000,192.168.1.82,10.0.0.90,TCP,47247,443,375,0
2023-01-01 00:06:00.000000,192.168.1.141,10.0.0.4,UDP,26541,53,577,0
2023-01-01 00:06:01.000000,192.168.1.233,10.0.0.126,TCP,14141,80,729,0
2023-01-01 00:06:02.000000,192.168.1.23,10.0.0.231,TCP,23274,80,483,0
2023-01-01 00:06:03.000000,192.168.1.83,10.0.0.39,TCP,19974,443,560,0
2023-01-01 00:06:04.000000,192.168.1.109,10.0.0.242,UDP,18383,443,603,0
2023-01-01 00:06:05.000000,192.168.1.75,10.0.0.163,TCP,24620,443,439,0
2023-01-01 00:06:06.000000,192.168.1.129,10.0.0.129,UDP,26554,80,533,0
2023-01-01 00:06:07.000000,192.168.1.88,10.0.0.24,TCP,2286,80,501,0
2023-01-01 00:06:08.000000,192.168.1.54,10.0.0.57,TCP,55223,443,514,0
2023-01-01 00:06:09.000000,192.168.1.199,10.0.0.100,TCP,59311,80,384,0
2023-01-01 00:06:10.000000,192.168.1.89,10.0.0.70,TCP,60570,443,503,0
2023-01-01 00:06:11.000000,192.168.1.100,10.0.0.11,TCP,63668,80,574,1
2023-01-01 00:06:12.000000,192.168.1.143,10.0.0.182,TCP,41174,22,717,0
2023-01-01 00:06:13.000000,192.168.1.65,10.0.0.174,UDP,23639,22,643,0
2023-01-01 00:06:14.000000,192.168.1.76,10.0.0.60,TCP,4351,53,822,0
2023-01-01 00:06:15.000000,192.168.1.250,10.0.0.108,TCP,55806,443,384,0
2023-01-01 00:06:16.000000,192.168.1.199,10.0.0.188,TCP,30792,22,630,0
2023-01-01 00:06:17.000000,192.168.1.143,10.0.0.57,TCP,65442,443,527,0
2023-01-01 00:06:18.000000,192.168.1.149,10.0.0.31,TCP,29874,80,828,0
2023-01-01 00:06:19.000000,192.168.1.147,10.0.0.84,TCP,52435,80,378,0
2023-01-01 00:06:20.000000,192.168.1.60,10.0.0.152,TCP,43812,80,5595,1
2023-01-01 00:06:21.000000,192.168.1.93,10.0.0.217,TCP,51433,443,410,0
2023-01-01 00:06:22.000000,192.168.1.217,10.0.0.36,TCP,17872,443,181,0
2023-01-01 00:06:23.000000,192.168.1.161,10.0.0.213,TCP,47854,53,421,0
2023-01-01 00:06:24.000000,192.168.1.49,10.0.0.158,TCP,53470,80,386,0
2023-01-01 00:06:25.000000,192.168.1.224,10.0.0.152,TCP,40566,80,522,0
2023-01-01 00:06:26.000000,192.168.1.241,10.0.0.108,ICMP,16184,8080,551,0
2023-01-01 00:06:27.000000,192.168.1.35,10.0.0.106,TCP,57607,80,781,0
2023-01-01 00:06:28.000000,192.168.1.172,10.0.0.158,TCP,35022,443,642,0
2023-01-01 00:06:29.000000,192.168.1.102,10.0.0.86,TCP,28254,443,413,0
2023-01-01 00:06:30.000000,192.168.1.218,10.0.0.220,UDP,10100,443,365,0
2023-01-01 00:06:31.000000,192.168.1.11,10.0.0.135,UDP,4829,80,573,0
2023-01-01 00:06:32.000000,192.168.1.99,10.0.0.163,TCP,32109,80,301,0
2023-01-01 00:06:33.000000,192.168.1.200,10.0.0.183,ICMP,56595,80,774,0
2023-01-01 00:06:34.000000,192.168.1.110,10.0.0.220,TCP,15739,443,676,0
2023-01-01 00:06:35.000000,192.168.1.206,10.0.0.14,TCP,63796,443,429,0
2023-01-01 00:06:36.000000,192.168.1.74,10.0.0.120,UDP,6774,80,243,0
2023-01-01 00:06:37.000000,192.168.1.194,10.0.0.138,UDP,49419,443,703,0
2023-01-01 00:06:38.000000,192.168.1.174,10.0.0.80,TCP,14256,53,482,0
2023-01-01 00:06:39.000000,192.168.1.9,10.0.0.144,TCP,54032,80,685,0
2023-01-01 00:06:40.000000,192.168.1.3,10.0.0.182,TCP,36927,443,260,0
2023-01-01 00:06:41.000000,192.168.1.85,10.0.0.223,TCP,7977,443,410,0
2023-01-01 00:06:42.000000,192.168.1.26,10.0.0.106,UDP,33117,80,500,0
2023-01-01 00:06:43.000000,192.168.1.72,10.0.0.217,TCP,26524,80,507,0
2023-01-01 00:06:44.000000,192.168.1.48,10.0.0.205,TCP,23442,443,432,0
2023-01-01 00:06:45.000000,192.168.1.194,10.0.0.1,TCP,54765,80,593,1
2023-01-01 00:06:46.000000,192.168.1.198,10.0.0.44,TCP,35338,53,339,0
2023-01-01 00:06:47.000000,192.168.1.156,10.0.0.73,TCP,49249,443,478,0
2023-01-01 00:06:48.000000,192.168.1.117,10.0.0.45,TCP,23473,22,518,0
2023-01-01 00:06:49.000000,192.168.1.221,10.0.0.228,ICMP,18502,80,577,0
2023-01-01 00:06:50.000000,192.168.1.154,10.0.0.184,UDP,36203,443,606,0
2023-01-01 00:06:51.000000,192.168.1.153,10.0.0.107,TCP,52793,443,331,0
2023-01-01 00:06:52.000000,192.168.1.12,10.0.0.84,UDP,47905,80,269,0
2023-01-01 00:06:53.000000,192.168.1.133,10.0.0.82,UDP,26362,22,691,0
2023-01-01 00:06:54.000000,192.168.1.226,10.0.0.250,UDP,27923,443,549,0
2023-01-01 00:06:55.000000,192.168.1.48,10.0.0.107,TCP,5169,80,387,0
2023-01-01 00:06:56.000000,192.168.1.37,10.0.0.185,TCP,33125,8080,732,0
2023-01-01 00:06:57.000000,192.168.1.207,10.0.0.21,TCP,3799,80,517,0
2023-01-01 00:06:58.000000,192.168.1.44,10.0.0.196,TCP,46985,80,676,0
2023-01-01 00:06:59.000000,192.168.1.228,10.0.0.178,TCP,32671,80,510,0
2023-01-01 00:07:00.000000,192.168.1.15,10.0.0.161,TCP,46643,22,809,0
2023-01-01 00:07:01.000000,192.168.1.43,10.0.0.219,TCP,46862,22,763,0
2023-01-01 00:07:02.000000,192.168.1.176,10.0.0.7,UDP,56804,80,462,0
2023-01-01 00:07:03.000000,192.168.1.87,10.0.0.70,TCP,20563,443,645,0
2023-01-01 00:07:04.000000,192.168.1.70,10.0.0.127,TCP,37762,80,596,0
2023-01-01 00:07:05.000000,192.168.1.46,10.0.0.143,ICMP,58148,22,705,0
2023-01-01 00:07:06.000000,192.168.1.242,10.0.0.210,UDP,27640,443,355,0
2023-01-01 00:07:07.000000,192.168.1.108,10.0.0.160,UDP,15143,443,602,0
2023-01-01 00:07:08.000000,192.168.1.123,10.0.0.248,ICMP,26183,8080,658,0
2023-01-01 00:07:09.000000,192.168.1.171,10.0.0.203,TCP,55591,80,236,0
2023-01-01 00:07:10.000000,192.168.1.100,10.0.0.5,ICMP,38123,80,322,1
2023-01-01 00:07:11.000000,192.168.1.21,10.0.0.216,TCP,11319,443,194,0
2023-01-01 00:07:12.000000,192.168.1.151,10.0.0.143,TCP,35734,8080,459,0
2023-01-01 00:07:13.000000,192.168.1.107,10.0.0.176,TCP,62823,80,607,0
2023-01-01 00:07:14.000000,192.168.1.247,10.0.0.199,TCP,56202,80,725,0
2023-01-01 00:07:15.000000,192.168.1.80,10.0.0.149,TCP,25709,80,511,0
2023-01-01 00:07:16.000000,192.168.1.100,10.0.0.0,TCP,50367,8080,744,1
2023-01-01 00:07:17.000000,192.168.1.117,10.0.0.154,UDP,26503,80,292,0
2023-01-01 00:07:18.000000,192.168.1.124,10.0.0.236,TCP,47196,443,244,0
2023-01-01 00:07:19.000000,192.168.1.143,10.0.0.120,TCP,34653,8080,491,0
2023-01-01 00:07:20.000000,192.168.1.25,10.0.0.128,UDP,56887,443,557,0
2023-01-01 00:07:21.000000,192.168.1.36,10.0.0.142,TCP,43067,80,495,0
2023-01-01 00:07:22.000000,192.168.1.203,10.0.0.57,TCP,18057,443,189,0
2023-01-01 00:07:23.000000,192.168.1.51,10.0.0.165,TCP,37926,80,486,0
2023-01-01 00:07:24.000000,192.168.1.15,10.0.0.58,TCP,45595,53,304,0
2023-01-01 00:07:25.000000,192.168.1.68,10.0.0.21,TCP,16432,443,600,0
2023-01-01 00:07:26.000000,192.168.1.21,10.0.0.82,UDP,57763,80,554,0
2023-01-01 00:07:27.000000,192.168.1.141,10.0.0.69,TCP,59004,443,359,0
2023-01-01 00:07:28.000000,192.168.1.214,10.0.0.131,TCP,18444,443,422,0
2023-01-01 00:07:29.000000,192.168.1.19,10.0.0.87,UDP,17375,443,341,0
2023-01-01 00:07:30.000000,192.168.1.34,10.0.0.218,UDP,5155,80,490,0
2023-01-01 00:07:31.000000,192.168.1.78,10.0.0.165,TCP,52324,53,643,0
2023-01-01 00:07:32.000000,192.168.1.125,10.0.0.216,TCP,45849,8080,352,0
2023-01-01 00:07:33.000000,192.168.1.196,10.0.0.49,TCP,12373,443,575,0
2023-01-01 00:07:34.000000,192.168.1.240,10.0.0.147,TCP,61955,8080,420,0
2023-01-01 00:07:35.000000,192.168.1.117,10.0.0.115,TCP,45278,80,381,0
2023-01-01 00:07:36.000000,192.168.1.52,10.0.0.89,TCP,39249,443,483,0
2023-01-01 00:07:37.000000,192.168.1.238,10.0.0.85,ICMP,39871,443,344,0
2023-01-01 00:07:38.000000,192.168.1.27,10.0.0.128,TCP,13477,443,416,0
2023-01-01 00:07:39.000000,192.168.1.157,10.0.0.140,TCP,19838,443,320,0
2023-01-01 00:07:40.000000,192.168.1.239,10.0.0.249,TCP,19287,80,794,0
2023-01-01 00:07:41.000000,192.168.1.156,10.0.0.189,TCP,13182,80,3375,1
2023-01-01 00:07:42.000000,192.168.1.35,10.0.0.169,TCP,16759,80,395,0
2023-01-01 00:07:43.000000,192.168.1.136,10.0.0.161,TCP,16854,80,532,0
2023-01-01 00:07:44.000000,192.168.1.144,10.0.0.178,UDP,48917,22,483,0
2023-01-01 00:07:45.000000,192.168.1.106,10.0.0.117,TCP,45697,80,466,0
2023-01-01 00:07:46.000000,192.168.1.164,10.0.0.196,TCP,62494,80,592,0
2023-01-01 00:07:47.000000,192.168.1.158,10.0.0.127,TCP,24950,443,613,0
2023-01-01 00:07:48.000000,192.168.1.146,10.0.0.234,TCP,46090,443,420,0
2023-01-01 00:07:49.000000,192.168.1.2,10.0.0.249,TCP,35803,53,413,0
2023-01-01 00:07:50.000000,192.168.1.177,10.0.0.71,TCP,4397,443,458,0
2023-01-01 00:07:51.000000,192.168.1.77,10.0.0.86,TCP,11359,80,154,0
2023-01-01 00:07:52.000000,192.168.1.132,10.0.0.247,TCP,24765,53,272,0
2023-01-01 00:07:53.000000,192.168.1.90,10.0.0.1,TCP,11716,80,705,1
2023-01-01 00:07:54.000000,192.168.1.89,10.0.0.81,ICMP,48319,80,746,0
2023-01-01 00:07:55.000000,192.168.1.94,10.0.0.152,UDP,46565,443,462,0
2023-01-01 00:07:56.000000,192.168.1.203,10.0.0.61,UDP,35081,8080,586,0
2023-01-01 00:07:57.000000,192.168.1.7,10.0.0.61,TCP,2471,80,546,0
2023-01-01 00:07:58.000000,192.168.1.95,10.0.0.1,TCP,20607,80,961,1
2023-01-01 00:07:59.000000,192.168.1.108,10.0.0.28,TCP,23789,80,667,0
2023-01-01 00:08:00.000000,192.168.1.74,10.0.0.186,ICMP,60311,80,480,0
2023-01-01 00:08:01.000000,192.168.1.39,10.0.0.43,ICMP,24930,443,356,0
2023-01-01 00:08:02.000000,192.168.1.141,10.0.0.169,UDP,56235,443,259,0
2023-01-01 00:08:03.000000,192.168.1.159,10.0.0.167,ICMP,20591,80,530,0
2023-01-01 00:08:04.000000,192.168.1.71,10.0.0.86,TCP,15163,8080,386,0
2023-01-01 00:08:05.000000,192.168.1.191,10.0.0.177,TCP,47549,22,286,0
2023-01-01 00:08:06.000000,192.168.1.56,10.0.0.17,TCP,39254,443,403,0
2023-01-01 00:08:07.000000,192.168.1.241,10.0.0.98,TCP,53392,53,337,0
2023-01-01 00:08:08.000000,192.168.1.170,10.0.0.198,TCP,20544,80,753,0
2023-01-01 00:08:09.000000,192.168.1.189,10.0.0.238,TCP,20726,443,632,0
2023-01-01 00:08:10.000000,192.168.1.42,10.0.0.198,ICMP,52958,443,498,0
2023-01-01 00:08:11.000000,192.168.1.100,10.0.0.15,TCP,26590,80,721,1
2023-01-01 00:08:12.000000,192.168.1.36,10.0.0.65,UDP,8681,22,511,0
2023-01-01 00:08:13.000000,192.168.1.84,10.0.0.74,UDP,38712,80,370,0
2023-01-01 00:08:14.000000,192.168.1.196,10.0.0.85,UDP,31158,8080,728,0
2023-01-01 00:08:15.000000,192.168.1.118,10.0.0.5,ICMP,11369,80,580,0
2023-01-01 00:08:16.000000,192.168.1.7,10.0.0.2,TCP,56500,53,344,0
2023-01-01 00:08:17.000000,192.168.1.54,10.0.0.22,ICMP,56503,8080,471,0
2023-01-01 00:08:18.000000,192.168.1.129,10.0.0.1,TCP,42209,80,368,1
2023-01-01 00:08:19.000000,192.168.1.172,10.0.0.57,TCP,50952,22,292,0
2023-01-01 00:08:20.000000,192.168.1.120,10.0.0.66,TCP,28437,80,638,0
2023-01-01 00:08:21.000000,192.168.1.173,10.0.0.74,UDP,6232,443,786,0
2023-01-01 00:08:22.000000,192.168.1.106,10.0.0.98,TCP,34479,443,290,0
2023-01-01 00:08:23.000000,192.168.1.47,10.0.0.144,TCP,50705,443,584,0
2023-01-01 00:08:24.000000,192.168.1.123,10.0.0.112,TCP,29042,8080,402,0
2023-01-01 00:08:25.000000,192.168.1.141,10.0.0.179,TCP,55243,443,426,0
2023-01-01 00:08:26.000000,192.168.1.119,10.0.0.125,TCP,47015,443,411,0
2023-01-01 00:08:27.000000,192.168.1.150,10.0.0.167,UDP,9104,53,370,0
2023-01-01 00:08:28.000000,192.168.1.118,10.0.0.86,TCP,22926,8080,507,0
2023-01-01 00:08:29.000000,192.168.1.21,10.0.0.76,TCP,52329,80,375,0
2023-01-01 00:08:30.000000,192.168.1.214,10.0.0.88,TCP,10510,8080,540,0
2023-01-01 00:08:31.000000,192.168.1.220,10.0.0.239,TCP,39886,80,492,0
2023-01-01 00:08:32.000000,192.168.1.137,10.0.0.168,UDP,57150,53,464,0
2023-01-01 00:08:33.000000,192.168.1.26,10.0.0.38,TCP,59894,80,363,0
2023-01-01 00:08:34.000000,192.168.1.9,10.0.0.188,TCP,22182,80,413,0
2023-01-01 00:08:35.000000,192.168.1.15,10.0.0.59,TCP,41484,443,613,0
2023-01-01 00:08:36.000000,192.168.1.10,10.0.0.138,TCP,44880,443,575,0
2023-01-01 00:08:37.000000,192.168.1.216,10.0.0.99,UDP,36895,80,353,0
2023-01-01 00:08:38.000000,192.168.1.122,10.0.0.192,UDP,36232,80,6345,1
2023-01-01 00:08:39.000000,192.168.1.121,10.0.0.243,TCP,21543,443,612,0
2023-01-01 00:08:40.000000,192.168.1.125,10.0.0.63,TCP,32403,8080,249,0
2023-01-01 00:08:41.000000,192.168.1.170,10.0.0.49,TCP,29402,80,581,0
2023-01-01 00:08:42.000000,192.168.1.72,10.0.0.192,TCP,40916,80,400,0
2023-01-01 00:08:43.000000,192.168.1.152,10.0.0.32,TCP,55377,443,585,0
2023-01-01 00:08:44.000000,192.168.1.208,10.0.0.135,TCP,51020,80,385,0
2023-01-01 00:08:45.000000,192.168.1.49,10.0.0.21,TCP,15055,53,229,0
2023-01-01 00:08:46.000000,192.168.1.154,10.0.0.20,TCP,15560,53,255,0
2023-01-01 00:08:47.000000,192.168.1.91,10.0.0.154,UDP,1470,443,507,0
2023-01-01 00:08:48.000000,192.168.1.37,10.0.0.127,ICMP,37707,80,538,0
2023-01-01 00:08:49.000000,192.168.1.68,10.0.0.68,TCP,49579,22,364,0
2023-01-01 00:08:50.000000,192.168.1.50,10.0.0.110,UDP,53285,443,595,0
2023-01-01 00:08:51.000000,192.168.1.152,10.0.0.116,TCP,18642,53,250,0
2023-01-01 00:08:52.000000,192.168.1.19,10.0.0.214,TCP,7611,443,490,0
2023-01-01 00:08:53.000000,192.168.1.100,10.0.0.143,UDP,63814,22,318,0
2023-01-01 00:08:54.000000,192.168.1.60,10.0.0.120,UDP,32504,443,402,0
2023-01-01 00:08:55.000000,192.168.1.167,10.0.0.232,ICMP,34018,443,507,0
2023-01-01 00:08:56.000000,192.168.1.202,10.0.0.213,TCP,21551,8080,370,0
2023-01-01 00:08:57.000000,192.168.1.89,10.0.0.79,TCP,24593,443,442,0
2023-01-01 00:08:58.000000,192.168.1.146,10.0.0.214,UDP,12175,443,650,0
2023-01-01 00:08:59.000000,192.168.1.147,10.0.0.116,TCP,6582,80,413,0
2023-01-01 00:09:00.000000,192.168.1.164,10.0.0.92,TCP,60198,443,625,0
2023-01-01 00:09:01.000000,192.168.1.202,10.0.0.14,TCP,45763,443,330,0
2023-01-01 00:09:02.000000,192.168.1.225,10.0.0.155,TCP,33978,80,2689,1
2023-01-01 00:09:03.000000,192.168.1.183,10.0.0.125,TCP,48472,80,716,0
2023-01-01 00:09:04.000000,192.168.1.242,10.0.0.233,TCP,48351,443,129,0
2023-01-01 00:09:05.000000,192.168.1.69,10.0.0.168,UDP,44861,22,380,0
2023-01-01 00:09:06.000000,192.168.1.175,10.0.0.58,TCP,36327,443,586,0
2023-01-01 00:09:07.000000,192.168.1.49,10.0.0.28,TCP,35724,80,469,0
2023-01-01 00:09:08.000000,192.168.1.227,10.0.0.26,TCP,28524,443,555,0
2023-01-01 00:09:09.000000,192.168.1.108,10.0.0.113,TCP,59216,80,409,0
2023-01-01 00:09:10.000000,192.168.1.226,10.0.0.191,TCP,3056,443,512,0
2023-01-01 00:09:11.000000,192.168.1.161,10.0.0.66,TCP,2276,80,476,0
2023-01-01 00:09:12.000000,192.168.1.119,10.0.0.153,UDP,6533,80,675,0
2023-01-01 00:09:13.000000,192.168.1.149,10.0.0.248,TCP,38866,80,538,0
2023-01-01 00:09:14.000000,192.168.1.209,10.0.0.131,ICMP,14924,80,550,0
2023-01-01 00:09:15.000000,192.168.1.150,10.0.0.200,TCP,63480,80,438,0
2023-01-01 00:09:16.000000,192.168.1.176,10.0.0.44,TCP,15547,80,426,0
2023-01-01 00:09:17.000000,192.168.1.37,10.0.0.97,TCP,2905,443,435,0
2023-01-01 00:09:18.000000,192.168.1.143,10.0.0.42,TCP,34061,443,559,0
2023-01-01 00:09:19.000000,192.168.1.163,10.0.0.244,UDP,2654,80,436,0
2023-01-01 00:09:20.000000,192.168.1.220,10.0.0.227,TCP,21813,53,543,0
2023-01-01 00:09:21.000000,192.168.1.199,10.0.0.6,TCP,61571,80,811,0
2023-01-01 00:09:22.000000,192.168.1.160,10.0.0.167,UDP,23547,443,630,0
2023-01-01 00:09:23.000000,192.168.1.11,10.0.0.180,UDP,18982,80,451,0
2023-01-01 00:09:24.000000,192.168.1.138,10.0.0.23,UDP,47175,80,680,0
2023-01-01 00:09:25.000000,192.168.1.100,10.0.0.6,TCP,49944,80,438,1
2023-01-01 00:09:26.000000,192.168.1.78,10.0.0.123,UDP,44876,443,194,0
2023-01-01 00:09:27.000000,192.168.1.77,10.0.0.178,TCP,2719,53,348,0
2023-01-01 00:09:28.000000,192.168.1.253,10.0.0.171,TCP,53434,443,219,0
2023-01-01 00:09:29.000000,192.168.1.185,10.0.0.147,TCP,15845,8080,447,0
2023-01-01 00:09:30.000000,192.168.1.153,10.0.0.197,TCP,4286,80,502,0
2023-01-01 00:09:31.000000,192.168.1.2,10.0.0.51,TCP,2469,80,751,0
2023-01-01 00:09:32.000000,192.168.1.64,10.0.0.11,TCP,56439,80,549,0
2023-01-01 00:09:33.000000,192.168.1.35,10.0.0.248,UDP,58587,80,467,0
2023-01-01 00:09:34.000000,192.168.1.7,10.0.0.12,TCP,17460,443,624,0
2023-01-01 00:09:35.000000,192.168.1.85,10.0.0.74,TCP,10973,443,168,0
2023-01-01 00:09:36.000000,192.168.1.146,10.0.0.8,TCP,55746,80,535,0
2023-01-01 00:09:37.000000,192.168.1.67,10.0.0.152,UDP,24987,8080,615,0
2023-01-01 00:09:38.000000,192.168.1.42,10.0.0.252,TCP,51842,53,278,0
2023-01-01 00:09:39.000000,192.168.1.118,10.0.0.220,TCP,30956,80,671,0
2023-01-01 00:09:40.000000,192.168.1.125,10.0.0.41,UDP,7925,80,550,0
2023-01-01 00:09:41.000000,192.168.1.167,10.0.0.164,UDP,52961,80,437,0
2023-01-01 00:09:42.000000,192.168.1.169,10.0.0.229,TCP,34511,80,594,0
2023-01-01 00:09:43.000000,192.168.1.241,10.0.0.85,TCP,9621,80,840,0
2023-01-01 00:09:44.000000,192.168.1.203,10.0.0.72,UDP,65119,443,527,0
2023-01-01 00:09:45.000000,192.168.1.231,10.0.0.55,TCP,65532,80,537,0
2023-01-01 00:09:46.000000,192.168.1.24,10.0.0.137,TCP,64933,80,431,0
2023-01-01 00:09:47.000000,192.168.1.188,10.0.0.47,UDP,7879,8080,372,0
2023-01-01 00:09:48.000000,192.168.1.46,10.0.0.143,TCP,19702,443,624,0
2023-01-01 00:09:49.000000,192.168.1.19,10.0.0.176,TCP,9287,8080,371,0
2023-01-01 00:09:50.000000,192.168.1.68,10.0.0.238,TCP,64317,80,510,0
2023-01-01 00:09:51.000000,192.168.1.218,10.0.0.104,TCP,48312,80,428,0
2023-01-01 00:09:52.000000,192.168.1.102,10.0.0.210,TCP,60421,443,571,0
2023-01-01 00:09:53.000000,192.168.1.42,10.0.0.42,UDP,26829,80,550,0
2023-01-01 00:09:54.000000,192.168.1.32,10.0.0.60,TCP,27167,80,655,0
2023-01-01 00:09:55.000000,192.168.1.167,10.0.0.212,TCP,12898,443,423,0
2023-01-01 00:09:56.000000,192.168.1.109,10.0.0.198,TCP,28553,443,459,0
2023-01-01 00:09:57.000000,192.168.1.238,10.0.0.12,TCP,21890,443,353,0
2023-01-01 00:09:58.000000,192.168.1.36,10.0.0.130,ICMP,15103,443,433,0
2023-01-01 00:09:59.000000,192.168.1.232,10.0.0.7,TCP,50874,443,556,0
2023-01-01 00:10:00.000000,192.168.1.229,10.0.0.80,TCP,8267,80,613,0
2023-01-01 00:10:01.000000,192.168.1.97,10.0.0.131,TCP,30896,80,361,0
2023-01-01 00:10:02.000000,192.168.1.164,10.0.0.109,TCP,10042,80,630,0
2023-01-01 00:10:03.000000,192.168.1.131,10.0.0.3,TCP,56094,80,703,0
2023-01-01 00:10:04.000000,192.168.1.73,10.0.0.27,UDP,50524,8080,562,0
2023-01-01 00:10:05.000000,192.168.1.136,10.0.0.114,ICMP,55550,443,781,0
2023-01-01 00:10:06.000000,192.168.1.97,10.0.0.107,TCP,13124,22,383,0
2023-01-01 00:10:07.000000,192.168.1.123,10.0.0.40,TCP,58045,80,313,0
2023-01-01 00:10:08.000000,192.168.1.70,10.0.0.230,UDP,50483,80,233,0
2023-01-01 00:10:09.000000,192.168.1.169,10.0.0.161,UDP,20824,80,724,0
2023-01-01 00:10:10.000000,192.168.1.231,10.0.0.220,TCP,63614,80,598,0
2023-01-01 00:10:11.000000,192.168.1.196,10.0.0.129,TCP,64424,80,491,0
2023-01-01 00:10:12.000000,192.168.1.13,10.0.0.247,TCP,27934,22,541,0
2023-01-01 00:10:13.000000,192.168.1.49,10.0.0.8,UDP,30461,443,331,0
2023-01-01 00:10:14.000000,192.168.1.60,10.0.0.101,UDP,38612,443,866,0
2023-01-01 00:10:15.000000,192.168.1.130,10.0.0.160,TCP,12025,443,519,0
2023-01-01 00:10:16.000000,192.168.1.188,10.0.0.124,TCP,47699,8080,516,0
