timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size,anomaly
2023-01-01 00:05:08.000000,192.168.1.214,10.0.0.65,TCP,33824,80,582,0
2023-01-01 00:05:09.000000,192.168.1.249,10.0.0.81,TCP,33607,22,469,0
2023-01-01 00:05:10.000000,192.168.1.152,10.0.0.195,UDP,64280,443,467,0
2023-01-01 00:05:11.000000,192.168.1.250,10.0.0.218,UDP,48685,80,664,0
2023-01-01 00:05:12.000000,192.168.1.19,10.0.0.15,TCP,15432,443,5770,1
2023-01-01 00:05:13.000000,192.168.1.165,10.0.0.100,UDP,23393,443,622,0
2023-01-01 00:05:14.000000,192.168.1.231,10.0.0.32,TCP,48952,22,3788,1
2023-01-01 00:05:15.000000,192.168.1.85,10.0.0.96,TCP,4438,80,503,0
2023-01-01 00:05:16.000000,192.168.1.8,10.0.0.128,TCP,51332,53,602,0
2023-01-01 00:05:17.000000,192.168.1.28,10.0.0.196,TCP,20534,443,453,0
2023-01-01 00:05:18.000000,192.168.1.5,10.0.0.146,TCP,58428,53,548,0
2023-01-01 00:05:19.000000,192.168.1.145,10.0.0.113,UDP,13144,53,480,0
2023-01-01 00:05:20.000000,192.168.1.101,10.0.0.83,TCP,35335,80,514,0
2023-01-01 00:05:21.000000,192.168.1.164,10.0.0.43,TCP,34063,80,589,0
2023-01-01 00:05:22.000000,192.168.1.118,10.0.0.116,TCP,64757,22,377,0
2023-01-01 00:05:23.000000,192.168.1.147,10.0.0.163,TCP,6319,80,813,0
2023-01-01 00:05:24.000000,192.168.1.64,10.0.0.232,UDP,21484,53,349,0
2023-01-01 00:05:25.000000,192.168.1.91,10.0.0.78,TCP,15987,22,317,0
2023-01-01 00:05:26.000000,192.168.1.117,10.0.0.58,TCP,12604,53,673,0
2023-01-01 00:05:27.000000,192.168.1.98,10.0.0.33,UDP,23310,80,618,0
2023-01-01 00:05:28.000000,192.168.1.11,10.0.0.14,TCP,28352,80,593,0
2023-01-01 00:05:29.000000,192.168.1.54,10.0.0.162,TCP,20117,443,594,0
2023-01-01 00:05:30.000000,192.168.1.100,10.0.0.14,TCP,59522,22,498,1
2023-01-01 00:05:31.000000,192.168.1.47,10.0.0.247,TCP,22629,22,365,0
2023-01-01 00:05:32.000000,192.168.1.140,10.0.0.132,ICMP,46389,53,511,0
2023-01-01 00:05:33.000000,192.168.1.246,10.0.0.216,UDP,45837,443,398,0
2023-01-01 00:05:34.000000,192.168.1.149,10.0.0.59,TCP,47395,22,646,0
2023-01-01 00:05:35.000000,192.168.1.246,10.0.0.157,UDP,43729,80,477,0
2023-01-01 00:05:36.000000,192.168.1.139,10.0.0.83,TCP,48622,80,376,0
2023-01-01 00:05:37.000000,192.168.1.231,10.0.0.134,TCP,61800,8080,451,0
2023-01-01 00:05:38.000000,192.168.1.220,10.0.0.121,TCP,58705,8080,561,0
2023-01-01 00:05:39.000000,192.168.1.5,10.0.0.225,TCP,7746,443,415,0
2023-01-01 00:05:40.000000,192.168.1.209,10.0.0.177,TCP,41993,8080,376,0
2023-01-01 00:05:41.000000,192.168.1.184,10.0.0.168,TCP,37936,443,536,0
2023-01-01 00:05:42.000000,192.168.1.20,10.0.0.83,UDP,39398,80,536,0
2023-01-01 00:05:43.000000,192.168.1.169,10.0.0.245,TCP,7790,80,423,0
2023-01-01 00:05:44.000000,192.168.1.46,10.0.0.193,TCP,63808,8080,429,0
2023-01-01 00:05:45.000000,192.168.1.250,10.0.0.197,TCP,50906,80,534,0
2023-01-01 00:05:46.000000,192.168.1.12,10.0.0.27,TCP,16952,443,282,0
2023-01-01 00:05:47.000000,192.168.1.70,10.0.0.80,TCP,22298,443,288,0
2023-01-01 00:05:48.000000,192.168.1.17,10.0.0.134,TCP,65482,22,392,0
2023-01-01 00:05:49.000000,192.168.1.115,10.0.0.232,UDP,35440,443,467,0
2023-01-01 00:05:50.000000,192.168.1.147,10.0.0.13,TCP,21636,80,546,0
2023-01-01 00:05:51.000000,192.168.1.154,10.0.0.240,TCP,62022,80,721,0
2023-01-01 00:05:52.000000,192.168.1.48,10.0.0.64,TCP,35922,443,628,0
2023-01-01 00:05:53.000000,192.168.1.108,10.0.0.190,TCP,48184,22,476,0
2023-01-01 00:05:54.000000,192.168.1.236,10.0.0.227,TCP,30071,443,497,0
2023-01-01 00:05:55.000000,192.168.1.52,10.0.0.147,UDP,44380,22,349,0
2023-01-01 00:05:56.000000,192.168.1.96,10.0.0.204,TCP,38158,80,497,0
2023-01-01 00:05:57.000000,192.168.1.70,10.0.0.80,TCP,2530,53,456,0
2023-01-01 00:05:58.000000,192.168.1.183,10.0.0.123,TCP,52334,443,548,0
2023-01-01 00:05:59.000000,192.168.1.250,10.0.0.43,TCP,53092,80,375,0
2023-01-01 00:06:00.000000,192.168.1.228,10.0.0.202,TCP,16246,443,577,0
2023-01-01 00:06:01.000000,192.168.1.102,10.0.0.89,UDP,13387,53,729,0
2023-01-01 00:06:02.000000,192.168.1.100,10.0.0.4,TCP,20637,22,483,1
2023-01-01 00:06:03.000000,192.168.1.161,10.0.0.95,UDP,45587,80,560,0
2023-01-01 00:06:04.000000,192.168.1.190,10.0.0.196,TCP,31652,22,603,0
2023-01-01 00:06:05.000000,192.168.1.216,10.0.0.172,UDP,43650,80,439,0
2023-01-01 00:06:06.000000,192.168.1.151,10.0.0.151,TCP,46408,80,533,0
2023-01-01 00:06:07.000000,192.168.1.143,10.0.0.2,TCP,56441,443,501,0
2023-01-01 00:06:08.000000,192.168.1.155,10.0.0.120,TCP,5160,443,514,0
2023-01-01 00:06:09.000000,192.168.1.203,10.0.0.22,UDP,47270,22,384,0
2023-01-01 00:06:10.000000,192.168.1.192,10.0.0.115,TCP,12185,80,503,0
2023-01-01 00:06:11.000000,192.168.1.249,10.0.0.57,TCP,36481,80,574,0
2023-01-01 00:06:12.000000,192.168.1.243,10.0.0.229,TCP,24598,443,717,0
2023-01-01 00:06:13.000000,192.168.1.242,10.0.0.72,UDP,27926,80,643,0
2023-01-01 00:06:14.000000,192.168.1.209,10.0.0.7,TCP,3834,80,822,0
2023-01-01 00:06:15.000000,192.168.1.179,10.0.0.206,UDP,60884,80,384,0
2023-01-01 00:06:16.000000,192.168.1.181,10.0.0.184,TCP,12687,443,630,0
2023-01-01 00:06:17.000000,192.168.1.206,10.0.0.119,TCP,7176,80,527,0
2023-01-01 00:06:18.000000,192.168.1.219,10.0.0.195,TCP,1036,443,828,0
2023-01-01 00:06:19.000000,192.168.1.82,10.0.0.114,ICMP,63387,80,378,0
2023-01-01 00:06:20.000000,192.168.1.92,10.0.0.16,TCP,12186,80,374,0
2023-01-01 00:06:21.000000,192.168.1.179,10.0.0.247,UDP,23346,443,410,0
2023-01-01 00:06:22.000000,192.168.1.175,10.0.0.83,TCP,9023,80,181,0
2023-01-01 00:06:23.000000,192.168.1.239,10.0.0.179,TCP,8243,443,421,0
2023-01-01 00:06:24.000000,192.168.1.4,10.0.0.210,TCP,6352,80,386,0
2023-01-01 00:06:25.000000,192.168.1.135,10.0.0.244,TCP,4645,443,522,0
2023-01-01 00:06:26.000000,192.168.1.109,10.0.0.208,UDP,53859,80,551,0
2023-01-01 00:06:27.000000,192.168.1.163,10.0.0.72,UDP,25280,80,781,0
2023-01-01 00:06:28.000000,192.168.1.48,10.0.0.124,UDP,45457,443,642,0
2023-01-01 00:06:29.000000,192.168.1.73,10.0.0.225,UDP,55486,8080,413,0
2023-01-01 00:06:30.000000,192.168.1.72,10.0.0.113,TCP,12338,80,365,0
2023-01-01 00:06:31.000000,192.168.1.116,10.0.0.12,TCP,61832,443,573,0
2023-01-01 00:06:32.000000,192.168.1.173,10.0.0.126,ICMP,1676,22,301,0
2023-01-01 00:06:33.000000,192.168.1.81,10.0.0.53,TCP,55975,443,774,0
2023-01-01 00:06:34.000000,192.168.1.81,10.0.0.75,UDP,17206,53,676,0
2023-01-01 00:06:35.000000,192.168.1.113,10.0.0.133,UDP,42604,80,429,0
2023-01-01 00:06:36.000000,192.168.1.225,10.0.0.27,TCP,37582,8080,243,0
2023-01-01 00:06:37.000000,192.168.1.96,10.0.0.140,ICMP,64426,80,703,0
2023-01-01 00:06:38.000000,192.168.1.72,10.0.0.145,TCP,16683,80,482,0
2023-01-01 00:06:39.000000,192.168.1.147,10.0.0.134,TCP,35437,53,685,0
2023-01-01 00:06:40.000000,192.168.1.63,10.0.0.97,TCP,11459,443,260,0
2023-01-01 00:06:41.000000,192.168.1.38,10.0.0.5,TCP,54688,443,410,0
2023-01-01 00:06:42.000000,192.168.1.67,10.0.0.57,TCP,54935,22,500,0
2023-01-01 00:06:43.000000,192.168.1.187,10.0.0.156,TCP,29091,443,507,0
2023-01-01 00:06:44.000000,192.168.1.69,10.0.0.78,UDP,23282,80,432,0
2023-01-01 00:06:45.000000,192.168.1.13,10.0.0.69,UDP,29311,443,593,0
2023-01-01 00:06:46.000000,192.168.1.175,10.0.0.118,TCP,4712,80,339,0
2023-01-01 00:06:47.000000,192.168.1.238,10.0.0.120,TCP,8713,53,478,0
2023-01-01 00:06:48.000000,192.168.1.189,10.0.0.59,UDP,2403,8080,518,0
2023-01-01 00:06:49.000000,192.168.1.31,10.0.0.33,TCP,38035,80,577,0
2023-01-01 00:06:50.000000,192.168.1.247,10.0.0.62,TCP,44029,443,606,0
2023-01-01 00:06:51.000000,192.168.1.208,10.0.0.50,TCP,28648,80,331,0
2023-01-01 00:06:52.000000,192.168.1.114,10.0.0.112,TCP,26988,80,269,0
2023-01-01 00:06:53.000000,192.168.1.224,10.0.0.1,TCP,23915,80,691,1
2023-01-01 00:06:54.000000,192.168.1.22,10.0.0.19,ICMP,50122,80,549,0
2023-01-01 00:06:55.000000,192.168.1.93,10.0.0.214,TCP,57995,443,387,0
2023-01-01 00:06:56.000000,192.168.1.214,10.0.0.197,TCP,64189,53,732,0
2023-01-01 00:06:57.000000,192.168.1.171,10.0.0.123,TCP,58769,53,517,0
2023-01-01 00:06:58.000000,192.168.1.67,10.0.0.194,TCP,52829,443,676,0
2023-01-01 00:06:59.000000,192.168.1.54,10.0.0.222,TCP,39403,443,510,0
2023-01-01 00:07:00.000000,192.168.1.138,10.0.0.47,UDP,56303,443,809,0
2023-01-01 00:07:01.000000,192.168.1.42,10.0.0.167,UDP,13540,8080,763,0
2023-01-01 00:07:02.000000,192.168.1.64,10.0.0.196,TCP,14910,443,462,0
2023-01-01 00:07:03.000000,192.168.1.126,10.0.0.33,UDP,21331,443,645,0
2023-01-01 00:07:04.000000,192.168.1.21,10.0.0.141,UDP,65048,80,596,0
2023-01-01 00:07:05.000000,192.168.1.208,10.0.0.1,TCP,25867,80,705,1
2023-01-01 00:07:06.000000,192.168.1.204,10.0.0.182,TCP,47508,443,355,0
2023-01-01 00:07:07.000000,192.168.1.194,10.0.0.135,TCP,6936,8080,602,0
2023-01-01 00:07:08.000000,192.168.1.169,10.0.0.79,TCP,22538,53,658,0
2023-01-01 00:07:09.000000,192.168.1.152,10.0.0.215,TCP,22847,8080,236,0
2023-01-01 00:07:10.000000,192.168.1.35,10.0.0.14,TCP,58056,443,322,0
2023-01-01 00:07:11.000000,192.168.1.184,10.0.0.215,TCP,29821,22,194,0
2023-01-01 00:07:12.000000,192.168.1.30,10.0.0.147,UDP,7473,53,459,0
2023-01-01 00:07:13.000000,192.168.1.57,10.0.0.128,UDP,2749,443,607,0
2023-01-01 00:07:14.000000,192.168.1.222,10.0.0.54,UDP,16894,80,725,0
2023-01-01 00:07:15.000000,192.168.1.47,10.0.0.221,TCP,10328,443,511,0
2023-01-01 00:07:16.000000,192.168.1.163,10.0.0.248,TCP,8546,53,744,0
2023-01-01 00:07:17.000000,192.168.1.19,10.0.0.148,TCP,61043,80,292,0
2023-01-01 00:07:18.000000,192.168.1.114,10.0.0.29,TCP,14687,8080,244,0
2023-01-01 00:07:19.000000,192.168.1.8,10.0.0.1,TCP,5808,80,491,1
2023-01-01 00:07:20.000000,192.168.1.26,10.0.0.82,TCP,10496,22,557,0
2023-01-01 00:07:21.000000,192.168.1.113,10.0.0.63,TCP,51408,443,495,0
2023-01-01 00:07:22.000000,192.168.1.232,10.0.0.202,UDP,29976,22,189,0
2023-01-01 00:07:23.000000,192.168.1.71,10.0.0.105,TCP,62906,443,486,0
2023-01-01 00:07:24.000000,192.168.1.30,10.0.0.57,UDP,11079,8080,304,0
2023-01-01 00:07:25.000000,192.168.1.135,10.0.0.136,TCP,30532,443,600,0
2023-01-01 00:07:26.000000,192.168.1.67,10.0.0.218,TCP,13700,80,554,0
2023-01-01 00:07:27.000000,192.168.1.65,10.0.0.62,TCP,26216,443,359,0
2023-01-01 00:07:28.000000,192.168.1.36,10.0.0.157,TCP,25746,80,422,0
2023-01-01 00:07:29.000000,192.168.1.25,10.0.0.202,TCP,8470,80,341,0
2023-01-01 00:07:30.000000,192.168.1.37,10.0.0.17,TCP,54792,80,490,0
2023-01-01 00:07:31.000000,192.168.1.1,10.0.0.66,TCP,5749,53,643,0
2023-01-01 00:07:32.000000,192.168.1.143,10.0.0.6,TCP,21085,443,352,0
2023-01-01 00:07:33.000000,192.168.1.37,10.0.0.58,TCP,48561,443,575,0
2023-01-01 00:07:34.000000,192.168.1.141,10.0.0.69,UDP,23695,80,420,0
2023-01-01 00:07:35.000000,192.168.1.232,10.0.0.156,TCP,58656,80,381,0
2023-01-01 00:07:36.000000,192.168.1.136,10.0.0.62,UDP,2433,8080,483,0
2023-01-01 00:07:37.000000,192.168.1.133,10.0.0.169,TCP,9229,443,344,0
2023-01-01 00:07:38.000000,192.168.1.188,10.0.0.197,UDP,17389,8080,416,0
2023-01-01 00:07:39.000000,192.168.1.128,10.0.0.82,UDP,1280,80,320,0
2023-01-01 00:07:40.000000,192.168.1.201,10.0.0.218,TCP,51897,80,794,0
2023-01-01 00:07:41.000000,192.168.1.127,10.0.0.212,TCP,16728,53,505,0
2023-01-01 00:07:42.000000,192.168.1.1,10.0.0.169,UDP,51599,443,395,0
2023-01-01 00:07:43.000000,192.168.1.164,10.0.0.177,TCP,30926,80,532,0
2023-01-01 00:07:44.000000,192.168.1.35,10.0.0.219,TCP,55129,80,483,0
2023-01-01 00:07:45.000000,192.168.1.194,10.0.0.177,TCP,36782,53,466,0
2023-01-01 00:07:46.000000,192.168.1.191,10.0.0.204,UDP,2219,443,592,0
2023-01-01 00:07:47.000000,192.168.1.104,10.0.0.71,UDP,54735,443,613,0
2023-01-01 00:07:48.000000,192.168.1.23,10.0.0.251,TCP,54541,80,420,0
2023-01-01 00:07:49.000000,192.168.1.9,10.0.0.131,TCP,35036,80,413,0
2023-01-01 00:07:50.000000,192.168.1.34,10.0.0.10,TCP,12439,8080,458,0
2023-01-01 00:07:51.000000,192.168.1.174,10.0.0.98,TCP,40558,80,154,0
2023-01-01 00:07:52.000000,192.168.1.206,10.0.0.89,ICMP,22710,443,272,0
2023-01-01 00:07:53.000000,192.168.1.128,10.0.0.35,TCP,12686,53,705,0
2023-01-01 00:07:54.000000,192.168.1.4,10.0.0.208,TCP,50002,80,746,0
2023-01-01 00:07:55.000000,192.168.1.158,10.0.0.2,TCP,29767,443,462,0
2023-01-01 00:07:56.000000,192.168.1.223,10.0.0.124,UDP,33185,443,586,0
2023-01-01 00:07:57.000000,192.168.1.102,10.0.0.24,TCP,62337,443,546,0
2023-01-01 00:07:58.000000,192.168.1.75,10.0.0.74,TCP,51482,443,961,0
2023-01-01 00:07:59.000000,192.168.1.99,10.0.0.166,TCP,44105,80,667,0
2023-01-01 00:08:00.000000,192.168.1.72,10.0.0.22,TCP,3426,443,480,0
2023-01-01 00:08:01.000000,192.168.1.3,10.0.0.154,TCP,64214,443,356,0
2023-01-01 00:08:02.000000,192.168.1.142,10.0.0.171,TCP,50672,443,259,0
2023-01-01 00:08:03.000000,192.168.1.188,10.0.0.183,TCP,53575,80,530,0
2023-01-01 00:08:04.000000,192.168.1.205,10.0.0.39,UDP,14299,443,386,0
2023-01-01 00:08:05.000000,192.168.1.173,10.0.0.219,UDP,29206,8080,286,0
2023-01-01 00:08:06.000000,192.168.1.224,10.0.0.157,ICMP,15939,443,403,0
2023-01-01 00:08:07.000000,192.168.1.34,10.0.0.239,TCP,1933,22,337,0
2023-01-01 00:08:08.000000,192.168.1.45,10.0.0.230,ICMP,49598,443,753,0
2023-01-01 00:08:09.000000,192.168.1.61,10.0.0.20,TCP,1396,53,632,0
2023-01-01 00:08:10.000000,192.168.1.83,10.0.0.219,TCP,62825,8080,498,0
2023-01-01 00:08:11.000000,192.168.1.123,10.0.0.41,TCP,23644,80,721,0
2023-01-01 00:08:12.000000,192.168.1.102,10.0.0.182,TCP,35136,443,511,0
2023-01-01 00:08:13.000000,192.168.1.16,10.0.0.148,TCP,9539,80,370,0
2023-01-01 00:08:14.000000,192.168.1.66,10.0.0.108,TCP,3455,443,728,0
2023-01-01 00:08:15.000000,192.168.1.168,10.0.0.147,TCP,22078,80,580,0
2023-01-01 00:08:16.000000,192.168.1.145,10.0.0.84,TCP,63199,53,344,0
2023-01-01 00:08:17.000000,192.168.1.119,10.0.0.227,TCP,52960,80,471,0
2023-01-01 00:08:18.000000,192.168.1.162,10.0.0.111,TCP,33648,443,368,0
2023-01-01 00:08:19.000000,192.168.1.234,10.0.0.66,TCP,11609,443,292,0
2023-01-01 00:08:20.000000,192.168.1.124,10.0.0.158,UDP,62288,80,638,0
2023-01-01 00:08:21.000000,192.168.1.144,10.0.0.53,UDP,49254,8080,786,0
2023-01-01 00:08:22.000000,192.168.1.102,10.0.0.34,TCP,32982,53,290,0
2023-01-01 00:08:23.000000,192.168.1.188,10.0.0.150,TCP,59583,443,584,0
2023-01-01 00:08:24.000000,192.168.1.66,10.0.0.67,TCP,2719,443,402,0
2023-01-01 00:08:25.000000,192.168.1.194,10.0.0.134,UDP,35699,80,426,0
2023-01-01 00:08:26.000000,192.168.1.218,10.0.0.1,TCP,54990,80,411,1
2023-01-01 00:08:27.000000,192.168.1.13,10.0.0.27,TCP,50956,80,370,0
2023-01-01 00:08:28.000000,192.168.1.184,10.0.0.10,TCP,34811,443,507,0
2023-01-01 00:08:29.000000,192.168.1.111,10.0.0.73,TCP,45249,53,375,0
2023-01-01 00:08:30.000000,192.168.1.159,10.0.0.225,TCP,2427,80,2908,1
2023-01-01 00:08:31.000000,192.168.1.252,10.0.0.96,UDP,18834,53,492,0
2023-01-01 00:08:32.000000,192.168.1.34,10.0.0.48,TCP,9879,80,464,0
2023-01-01 00:08:33.000000,192.168.1.39,10.0.0.70,TCP,39660,8080,363,0
2023-01-01 00:08:34.000000,192.168.1.195,10.0.0.233,UDP,11863,80,413,0
2023-01-01 00:08:35.000000,192.168.1.136,10.0.0.187,UDP,1034,443,613,0
2023-01-01 00:08:36.000000,192.168.1.215,10.0.0.100,TCP,40122,80,575,0
2023-01-01 00:08:37.000000,192.168.1.206,10.0.0.59,TCP,48853,53,353,0
2023-01-01 00:08:38.000000,192.168.1.120,10.0.0.252,TCP,10254,443,514,0
2023-01-01 00:08:39.000000,192.168.1.126,10.0.0.2,UDP,53001,80,612,0
2023-01-01 00:08:40.000000,192.168.1.55,10.0.0.157,TCP,41256,443,249,0
2023-01-01 00:08:41.000000,192.168.1.27,10.0.0.196,UDP,48538,443,581,0
2023-01-01 00:08:42.000000,192.168.1.118,10.0.0.65,TCP,36795,443,400,0
2023-01-01 00:08:43.000000,192.168.1.221,10.0.0.83,TCP,30280,53,585,0
2023-01-01 00:08:44.000000,192.168.1.231,10.0.0.154,TCP,26675,443,385,0
2023-01-01 00:08:45.000000,192.168.1.53,10.0.0.217,TCP,33407,80,229,0
2023-01-01 00:08:46.000000,192.168.1.39,10.0.0.10,TCP,40987,80,255,0
2023-01-01 00:08:47.000000,192.168.1.65,10.0.0.53,TCP,56896,443,507,0
2023-01-01 00:08:48.000000,192.168.1.145,10.0.0.79,TCP,53264,443,538,0
2023-01-01 00:08:49.000000,192.168.1.233,10.0.0.59,ICMP,14686,80,364,0
2023-01-01 00:08:50.000000,192.168.1.158,10.0.0.150,TCP,14763,80,595,0
2023-01-01 00:08:51.000000,192.168.1.181,10.0.0.179,UDP,64318,443,250,0
2023-01-01 00:08:52.000000,192.168.1.13,10.0.0.48,TCP,49380,8080,490,0
2023-01-01 00:08:53.000000,192.168.1.21,10.0.0.149,TCP,2813,80,318,0
2023-01-01 00:08:54.000000,192.168.1.147,10.0.0.123,TCP,20444,443,402,0
2023-01-01 00:08:55.000000,192.168.1.53,10.0.0.248,TCP,24785,22,507,0
2023-01-01 00:08:56.000000,192.168.1.19,10.0.0.22,UDP,41390,22,370,0
2023-01-01 00:08:57.000000,192.168.1.57,10.0.0.100,TCP,38630,80,442,0
2023-01-01 00:08:58.000000,192.168.1.25,10.0.0.98,TCP,39664,443,650,0
2023-01-01 00:08:59.000000,192.168.1.214,10.0.0.158,TCP,53829,53,413,0
2023-01-01 00:09:00.000000,192.168.1.31,10.0.0.25,TCP,45159,80,625,0
2023-01-01 00:09:01.000000,192.168.1.81,10.0.0.237,TCP,38091,443,330,0
2023-01-01 00:09:02.000000,192.168.1.183,10.0.0.28,UDP,59444,80,579,0
2023-01-01 00:09:03.000000,192.168.1.23,10.0.0.193,UDP,18381,80,716,0
2023-01-01 00:09:04.000000,192.168.1.32,10.0.0.113,TCP,40875,443,129,0
2023-01-01 00:09:05.000000,192.168.1.190,10.0.0.45,TCP,39286,22,380,0
2023-01-01 00:09:06.000000,192.168.1.74,10.0.0.68,TCP,60233,80,586,0
2023-01-01 00:09:07.000000,192.168.1.10,10.0.0.7,TCP,12341,443,469,0
2023-01-01 00:09:08.000000,192.168.1.228,10.0.0.49,TCP,59667,443,555,0
2023-01-01 00:09:09.000000,192.168.1.200,10.0.0.137,TCP,53582,443,409,0
2023-01-01 00:09:10.000000,192.168.1.54,10.0.0.164,TCP,22558,22,512,0
2023-01-01 00:09:11.000000,192.168.1.52,10.0.0.83,TCP,26758,80,476,0
2023-01-01 00:09:12.000000,192.168.1.148,10.0.0.129,TCP,36921,8080,675,0
2023-01-01 00:09:13.000000,192.168.1.160,10.0.0.138,TCP,33896,443,538,0
2023-01-01 00:09:14.000000,192.168.1.114,10.0.0.164,TCP,41225,443,550,0
2023-01-01 00:09:15.000000,192.168.1.14,10.0.0.73,TCP,8713,53,438,0
2023-01-01 00:09:16.000000,192.168.1.178,10.0.0.237,UDP,4591,80,426,0
2023-01-01 00:09:17.000000,192.168.1.156,10.0.0.46,TCP,21756,80,435,0
2023-01-01 00:09:18.000000,192.168.1.110,10.0.0.106,TCP,21798,22,559,0
2023-01-01 00:09:19.000000,192.168.1.244,10.0.0.160,TCP,24219,443,436,0
2023-01-01 00:09:20.000000,192.168.1.53,10.0.0.32,UDP,51357,53,543,0
2023-01-01 00:09:21.000000,192.168.1.152,10.0.0.6,TCP,38436,8080,811,0
2023-01-01 00:09:22.000000,192.168.1.79,10.0.0.176,TCP,48758,80,630,0
2023-01-01 00:09:23.000000,192.168.1.22,10.0.0.166,TCP,45122,443,451,0
2023-01-01 00:09:24.000000,192.168.1.30,10.0.0.145,UDP,23281,443,680,0
2023-01-01 00:09:25.000000,192.168.1.191,10.0.0.74,ICMP,5418,80,438,0
2023-01-01 00:09:26.000000,192.168.1.4,10.0.0.114,TCP,37326,22,194,0
2023-01-01 00:09:27.000000,192.168.1.205,10.0.0.27,UDP,23252,22,348,0
2023-01-01 00:09:28.000000,192.168.1.59,10.0.0.54,UDP,56115,443,219,0
2023-01-01 00:09:29.000000,192.168.1.215,10.0.0.178,UDP,13412,80,447,0
2023-01-01 00:09:30.000000,192.168.1.8,10.0.0.163,TCP,12343,80,502,0
2023-01-01 00:09:31.000000,192.168.1.210,10.0.0.244,TCP,7499,80,751,0
2023-01-01 00:09:32.000000,192.168.1.12,10.0.0.251,TCP,32579,53,549,0
2023-01-01 00:09:33.000000,192.168.1.119,10.0.0.85,UDP,19182,80,467,0
2023-01-01 00:09:34.000000,192.168.1.159,10.0.0.127,TCP,15752,53,624,0
2023-01-01 00:09:35.000000,192.168.1.206,10.0.0.153,TCP,45798,443,168,0
2023-01-01 00:09:36.000000,192.168.1.34,10.0.0.156,TCP,30569,22,535,0
2023-01-01 00:09:37.000000,192.168.1.82,10.0.0.111,UDP,32124,443,615,0
2023-01-01 00:09:38.000000,192.168.1.248,10.0.0.15,UDP,58459,443,278,0
2023-01-01 00:09:39.000000,192.168.1.98,10.0.0.132,TCP,17174,443,671,0
2023-01-01 00:09:40.000000,192.168.1.127,10.0.0.93,UDP,34238,22,550,0
2023-01-01 00:09:41.000000,192.168.1.75,10.0.0.123,TCP,33900,443,437,0
2023-01-01 00:09:42.000000,192.168.1.105,10.0.0.73,UDP,62780,443,594,0
2023-01-01 00:09:43.000000,192.168.1.204,10.0.0.155,TCP,4263,443,840,0
2023-01-01 00:09:44.000000,192.168.1.49,10.0.0.154,TCP,39723,80,527,0
2023-01-01 00:09:45.000000,192.168.1.79,10.0.0.147,UDP,37845,443,537,0
2023-01-01 00:09:46.000000,192.168.1.185,10.0.0.248,TCP,31639,8080,431,0
2023-01-01 00:09:47.000000,192.168.1.223,10.0.0.92,UDP,14770,80,372,0
2023-01-01 00:09:48.000000,192.168.1.241,10.0.0.17,TCP,21945,80,624,0
2023-01-01 00:09:49.000000,192.168.1.250,10.0.0.43,TCP,23769,80,371,0
2023-01-01 00:09:50.000000,192.168.1.93,10.0.0.121,TCP,2269,443,510,0
2023-01-01 00:09:51.000000,192.168.1.154,10.0.0.41,TCP,52896,80,428,0
2023-01-01 00:09:52.000000,192.168.1.18,10.0.0.170,TCP,47631,443,571,0
2023-01-01 00:09:53.000000,192.168.1.96,10.0.0.178,TCP,25877,80,550,0
2023-01-01 00:09:54.000000,192.168.1.214,10.0.0.212,TCP,28656,80,655,0
2023-01-01 00:09:55.000000,192.168.1.38,10.0.0.237,TCP,13880,22,423,0
2023-01-01 00:09:56.000000,192.168.1.209,10.0.0.168,ICMP,57917,80,459,0
2023-01-01 00:09:57.000000,192.168.1.87,10.0.0.39,ICMP,6129,8080,353,0
2023-01-01 00:09:58.000000,192.168.1.88,10.0.0.113,TCP,36714,80,433,0
2023-01-01 00:09:59.000000,192.168.1.50,10.0.0.245,UDP,3537,443,556,0
2023-01-01 00:10:00.000000,192.168.1.8,10.0.0.151,TCP,59206,80,613,0
2023-01-01 00:10:01.000000,192.168.1.169,10.0.0.111,TCP,3825,80,361,0
2023-01-01 00:10:02.000000,192.168.1.134,10.0.0.224,UDP,33369,8080,630,0
2023-01-01 00:10:03.000000,192.168.1.69,10.0.0.180,UDP,14919,53,703,0
2023-01-01 00:10:04.000000,192.168.1.172,10.0.0.47,TCP,40773,80,562,0
2023-01-01 00:10:05.000000,192.168.1.121,10.0.0.63,UDP,9245,443,781,0
2023-01-01 00:10:06.000000,192.168.1.64,10.0.0.225,TCP,56678,443,383,0
2023-01-01 00:10:07.000000,192.168.1.157,10.0.0.249,ICMP,7062,80,313,0
2023-01-01 00:10:08.000000,192.168.1.156,10.0.0.110,TCP,33055,80,233,0
2023-01-01 00:10:09.000000,192.168.1.139,10.0.0.69,TCP,56405,8080,724,0
2023-01-01 00:10:10.000000,192.168.1.121,10.0.0.43,TCP,59625,8080,598,0
2023-01-01 00:10:11.000000,192.168.1.65,10.0.0.176,TCP,16106,8080,491,0
2023-01-01 00:10:12.000000,192.168.1.107,10.0.0.34,TCP,15672,22,541,0
2023-01-01 00:10:13.000000,192.168.1.147,10.0.0.40,UDP,1388,443,331,0
2023-01-01 00:10:14.000000,192.168.1.137,10.0.0.203,TCP,35592,80,866,0
2023-01-01 00:10:15.000000,192.168.1.155,10.0.0.61,TCP,15134,80,519,0
2023-01-01 00:10:16.000000,192.168.1.162,10.0.0.178,TCP,6982,80,516,0
